horizontal,vertical,label
1.91,1.39,48
1.91,1.32,48
1.91,1.4,48
1.92,1.41,48
1.93,1.31,48
1.93,1.35,48
1.92,1.42,48
1.92,1.33,48
1.92,1.31,48
1.91,1.4,48
1.92,1.36,48
1.92,1.28,48
1.92,1.36,48
1.93,1.37,48
1.93,1.27,48
1.92,1.31,48
1.92,1.38,48
1.92,1.29,48
1.92,1.27,48
1.91,1.37,48
1.93,1.33,48
1.93,1.25,48
1.93,1.33,48
1.94,1.34,48
1.94,1.24,48
1.94,1.28,48
1.93,1.35,48
1.94,1.26,48
1.93,1.25,48
1.92,1.34,48
1.93,1.3,48
1.92,1.22,48
1.92,1.3,48
1.93,1.31,48
1.94,1.21,48
1.92,1.25,48
1.92,1.32,48
1.92,1.23,48
1.91,1.21,48
1.91,1.31,48
1.93,1.27,48
1.93,1.19,48
1.93,1.28,48
1.94,1.29,48
1.94,1.19,48
1.93,1.23,48
1.93,1.29,48
1.93,1.2,48
1.93,1.19,48
1.92,1.28,48
1.93,1.24,48
1.93,1.16,48
1.93,1.25,48
1.94,1.26,48
1.94,1.16,48
1.94,1.2,48
1.94,1.27,48
1.94,1.18,48
1.93,1.16,48
1.93,1.25,48
1.94,1.2,48
1.94,1.13,48
1.94,1.21,48
1.95,1.22,48
1.95,1.12,48
1.95,1.16,48
1.94,1.23,48
1.94,1.14,48
1.93,1.12,48
1.93,1.21,48
1.93,1.17,48
1.94,1.09,48
1.94,1.17,48
1.95,1.18,48
1.95,1.09,48
1.95,1.12,48
1.94,1.19,48
1.94,1.1,48
1.94,1.09,48
1.94,1.18,48
1.94,1.14,48
1.94,1.06,48
1.94,1.15,48
1.95,1.16,48
1.95,1.06,48
1.94,1.09,48
1.94,1.16,48
1.94,1.07,48
1.94,1.05,48
1.93,1.14,48
1.94,1.1,48
1.94,1.03,48
1.94,1.12,48
1.95,1.12,48
1.96,1.02,48
1.95,1.06,48
1.95,1.13,48
1.95,1.03,48
1.95,1.02,48
1.94,1.11,48
1.95,1.07,48
1.95,0.99,48
1.95,1.08,48
1.95,1.08,48
1.95,0.99,48
1.94,1.03,48
1.94,1.1,48
1.94,1.01,48
1.94,0.99,48
1.94,1.09,48
1.94,1.04,48
1.94,0.97,48
1.94,1.05,48
1.95,1.06,48
1.95,0.96,48
1.94,1.0,48
1.94,1.07,48
1.94,0.98,48
1.93,0.97,48
1.93,1.06,48
1.94,1.02,48
1.94,0.95,48
1.94,1.03,48
1.95,1.04,48
1.95,0.94,48
1.94,0.98,48
1.94,1.04,48
1.94,0.95,48
1.93,0.94,48
1.93,1.03,48
1.94,0.99,48
1.94,0.92,48
1.94,1.0,48
1.95,1.01,48
1.95,0.91,48
1.94,0.95,48
1.94,1.02,48
1.94,0.93,48
1.93,0.92,48
1.93,1.02,48
1.93,0.97,48
1.93,0.9,48
1.93,0.98,48
1.94,0.98,48
1.94,0.88,48
1.93,0.92,48
1.93,0.99,48
1.93,0.9,48
1.92,0.89,48
1.92,0.98,48
1.92,0.93,48
1.92,0.86,48
1.92,0.95,48
1.92,0.96,48
1.92,0.86,48
1.91,0.9,48
1.91,0.97,48
1.92,0.88,48
1.91,0.87,48
1.9,0.96,48
1.91,0.92,48
1.91,0.85,48
1.91,0.93,48
1.92,0.94,48
1.92,0.84,48
1.91,0.89,48
1.91,0.95,48
1.91,0.86,48
1.9,0.85,48
1.9,0.94,48
1.9,0.89,48
1.9,0.81,48
1.9,0.9,48
1.91,0.91,48
1.92,0.81,48
1.9,0.85,48
1.9,0.92,48
1.9,0.83,48
1.89,0.81,48
1.88,0.91,48
1.89,0.86,48
1.89,0.79,48
1.89,0.88,48
1.89,0.89,48
1.89,0.79,48
1.88,0.83,48
1.88,0.9,48
1.88,0.8,48
1.88,0.79,48
1.87,0.88,48
1.88,0.84,48
1.88,0.77,48
1.88,0.85,48
1.88,0.86,48
1.88,0.76,48
1.87,0.8,48
1.88,0.86,48
1.89,0.77,48
1.9,0.75,48
1.92,0.84,48
1.94,0.79,48
1.95,0.72,48
1.95,0.81,48
1.96,0.83,48
1.96,0.73,48
1.96,0.77,48
1.96,0.84,48
1.96,0.75,48
1.96,0.73,48
1.96,0.82,48
1.96,0.77,48
1.96,0.7,48
1.96,0.79,48
1.96,0.8,48
1.96,0.7,48
1.96,0.74,48
1.96,0.8,48
1.96,0.7,48
1.96,0.69,48
1.96,0.78,48
1.96,0.73,48
1.96,0.66,48
1.96,0.75,48
1.96,0.75,48
1.96,0.66,48
1.96,0.7,48
1.96,0.77,48
1.96,0.67,48
1.96,0.66,48
1.96,0.76,48
1.96,0.71,48
1.96,0.64,48
1.96,0.74,48
1.96,0.74,48
1.96,0.65,48
1.96,0.69,48
1.96,0.75,48
1.96,0.65,48
1.96,0.64,48
1.96,0.73,48
1.96,0.69,48
1.96,0.62,48
1.96,0.71,48
1.96,0.71,48
1.96,0.62,48
1.96,0.67,48
1.96,0.74,48
1.96,0.65,48
1.96,0.64,48
1.96,0.73,48
1.96,0.69,48
1.96,0.62,48
1.96,0.71,48
1.96,0.71,48
1.96,0.62,48
1.96,0.66,48
1.96,0.73,48
1.96,0.64,48
1.96,0.63,48
1.96,0.72,48
1.96,0.68,48
1.96,0.61,48
1.96,0.7,48
1.96,0.7,48
1.96,0.61,48
1.96,0.65,48
1.96,0.71,48
1.96,0.62,48
1.96,0.61,48
1.96,0.7,48
1.96,0.65,48
1.96,0.58,48
1.96,0.67,48
1.96,0.68,48
1.96,0.59,48
1.96,0.64,48
1.96,0.7,48
1.96,0.61,48
1.95,0.61,48
1.95,0.7,48
1.95,0.65,48
1.95,0.58,48
1.95,0.67,48
1.95,0.68,48
1.95,0.58,48
1.95,0.63,48
1.95,0.69,48
1.95,0.6,48
1.94,0.58,48
1.94,0.67,48
1.94,0.62,48
1.94,0.55,48
1.94,0.65,48
1.94,0.65,48
1.94,0.56,48
1.93,0.6,48
1.93,0.67,48
1.94,0.58,48
1.94,0.57,48
1.94,0.66,48
1.95,0.62,48
1.94,0.55,48
1.94,0.64,48
1.95,0.65,48
1.95,0.55,48
1.94,0.59,48
1.94,0.66,48
1.94,0.57,48
1.94,0.56,48
1.94,0.66,48
1.94,0.62,48
1.94,0.56,48
1.94,0.65,48
1.94,0.66,48
1.94,0.57,48
1.93,0.62,48
1.94,0.69,48
1.94,0.59,48
1.92,0.59,48
1.91,0.68,48
1.91,0.64,48
1.88,0.57,48
1.87,0.66,48
1.86,0.67,48
1.84,0.57,48
1.81,0.61,48
1.78,0.67,48
1.77,0.57,48
1.73,0.55,48
1.7,0.64,48
1.69,0.58,48
1.66,0.51,48
1.63,0.59,48
1.61,0.6,48
1.59,0.5,48
1.56,0.54,48
1.54,0.6,48
1.53,0.51,48
1.51,0.5,48
1.49,0.59,48
1.48,0.54,48
1.46,0.48,48
1.43,0.57,48
1.43,0.58,48
1.42,0.48,48
1.39,0.52,48
1.39,0.58,48
1.39,0.49,48
1.37,0.49,48
1.36,0.58,48
1.36,0.53,48
1.35,0.47,48
1.33,0.56,48
1.32,0.57,48
1.32,0.48,48
1.3,0.53,48
1.3,0.59,48
1.31,0.5,48
1.29,0.49,48
1.28,0.58,48
1.28,0.54,48
1.27,0.48,48
1.25,0.57,48
1.25,0.58,48
1.25,0.5,48
1.23,0.54,48
1.23,0.61,48
1.23,0.51,48
1.22,0.51,48
1.22,0.6,48
1.23,0.56,48
1.22,0.49,48
1.21,0.59,48
1.21,0.6,48
1.21,0.5,48
1.19,0.55,48
1.19,0.62,48
1.2,0.53,48
1.19,0.52,48
1.19,0.62,48
1.2,0.57,48
1.19,0.51,48
1.18,0.6,48
1.18,0.6,48
1.18,0.51,48
1.17,0.55,48
1.18,0.62,48
1.19,0.52,48
1.18,0.52,48
1.18,0.61,48
1.18,0.57,48
1.18,0.5,48
1.17,0.6,48
1.18,0.6,48
1.19,0.5,48
1.18,0.55,48
1.18,0.62,48
1.19,0.53,48
1.19,0.52,48
1.18,0.62,48
1.19,0.57,48
1.19,0.5,48
1.18,0.59,48
1.19,0.6,48
1.19,0.5,48
1.19,0.55,48
1.2,0.62,48
1.21,0.53,48
1.2,0.53,48
1.2,0.62,48
1.2,0.57,48
1.19,0.5,48
1.18,0.6,48
1.18,0.6,48
1.19,0.52,48
1.19,0.57,48
1.19,0.63,48
1.21,0.54,48
1.2,0.53,48
1.2,0.62,48
1.21,0.57,48
1.21,0.51,48
1.2,0.6,48
1.21,0.61,48
1.22,0.51,48
1.21,0.56,48
1.21,0.62,48
1.22,0.53,48
1.22,0.53,48
1.23,0.62,48
1.25,0.58,48
1.26,0.52,48
1.27,0.62,48
1.29,0.63,48
1.32,0.55,48
1.33,0.61,48
1.36,0.68,48
1.4,0.59,48
1.43,0.6,48
1.45,0.7,48
1.49,0.66,48
1.52,0.6,48
1.55,0.7,48
1.58,0.71,48
1.62,0.62,48
1.64,0.67,48
1.67,0.74,48
1.7,0.65,48
1.71,0.65,48
1.72,0.74,48
1.74,0.69,48
1.75,0.63,48
1.75,0.73,48
1.77,0.73,48
1.78,0.64,48
1.78,0.69,48
1.8,0.75,48
1.81,0.66,48
1.81,0.65,48
1.82,0.74,48
1.84,0.7,48
1.84,0.64,48
1.84,0.73,48
1.84,0.73,48
1.85,0.64,48
1.84,0.69,48
1.85,0.74,48
1.87,0.65,48
1.86,0.64,48
1.86,0.73,48
1.87,0.67,48
1.86,0.61,48
1.84,0.7,48
1.84,0.7,48
1.84,0.61,48
1.83,0.66,48
1.83,0.72,48
1.84,0.62,48
1.83,0.62,48
1.83,0.71,48
1.84,0.66,48
1.83,0.59,48
1.82,0.69,48
1.83,0.69,48
1.83,0.6,48
1.82,0.65,48
1.82,0.71,48
1.82,0.62,48
1.81,0.61,48
1.81,0.71,48
1.82,0.66,48
1.81,0.59,48
1.8,0.68,48
1.81,0.68,48
1.8,0.59,48
1.79,0.64,48
1.79,0.7,48
1.8,0.6,48
1.79,0.6,48
1.79,0.69,48
1.8,0.64,48
1.78,0.58,48
1.78,0.68,48
1.78,0.68,48
1.78,0.58,48
1.77,0.64,48
1.78,0.7,48
1.78,0.61,48
1.77,0.61,48
1.77,0.7,48
1.78,0.65,48
1.77,0.6,48
1.76,0.69,48
1.77,0.7,48
1.77,0.6,48
1.76,0.65,48
1.76,0.72,48
1.77,0.63,48
1.76,0.63,48
1.75,0.72,48
1.77,0.67,48
1.76,0.61,48
1.75,0.71,48
1.76,0.71,48
1.76,0.62,48
1.75,0.68,48
1.75,0.74,48
1.75,0.65,48
1.74,0.65,48
1.73,0.74,48
1.74,0.69,48
1.73,0.63,48
1.72,0.72,48
1.72,0.72,48
1.72,0.63,48
1.71,0.68,48
1.72,0.74,48
1.73,0.65,48
1.71,0.65,48
1.71,0.75,48
1.72,0.69,48
1.71,0.63,48
1.7,0.72,48
1.7,0.72,48
1.7,0.63,48
1.69,0.68,48
1.69,0.74,48
1.7,0.64,48
1.69,0.63,48
1.68,0.72,48
1.69,0.67,48
1.68,0.61,48
1.66,0.7,48
1.67,0.7,48
1.67,0.61,48
1.65,0.66,48
1.66,0.72,48
1.67,0.62,48
1.66,0.62,48
1.65,0.71,48
1.67,0.66,48
1.66,0.6,48
1.65,0.69,48
1.67,0.69,48
1.67,0.6,48
1.65,0.65,48
1.66,0.71,48
1.66,0.61,48
1.65,0.61,48
1.65,0.7,48
1.65,0.64,48
1.64,0.58,48
1.62,0.68,48
1.62,0.68,48
1.62,0.59,48
1.61,0.64,48
1.62,0.7,48
1.63,0.61,48
1.62,0.61,48
1.61,0.7,48
1.62,0.65,48
1.61,0.59,48
1.6,0.68,48
1.61,0.68,48
1.61,0.59,48
1.6,0.64,48
1.61,0.7,48
1.62,0.6,48
1.61,0.6,48
1.6,0.7,48
1.61,0.64,48
1.6,0.59,48
1.59,0.68,48
1.59,0.68,48
1.6,0.59,48
1.58,0.64,48
1.59,0.7,48
1.6,0.61,48
1.59,0.61,48
1.58,0.7,48
1.59,0.65,48
1.58,0.59,48
1.57,0.68,48
1.58,0.68,48
1.58,0.59,48
1.57,0.64,48
1.57,0.7,48
1.57,0.61,48
1.56,0.61,48
1.56,0.7,48
1.57,0.65,48
1.56,0.59,48
1.54,0.69,48
1.54,0.69,48
1.54,0.6,48
1.54,0.66,48
1.55,0.72,48
1.58,0.63,48
1.58,0.64,48
1.58,0.73,48
1.59,0.69,48
1.58,0.63,48
1.57,0.73,48
1.58,0.73,48
1.58,0.64,48
1.57,0.7,48
1.57,0.76,49
1.58,0.66,49
1.57,0.67,49
1.57,0.76,49
1.58,0.7,49
1.57,0.64,49
1.56,0.74,49
1.57,0.74,49
1.57,0.65,49
1.55,0.71,49
1.56,0.77,49
1.57,0.67,49
1.56,0.67,49
1.55,0.76,49
1.56,0.71,49
1.56,0.66,49
1.54,0.75,49
1.55,0.76,49
1.55,0.68,49
1.54,0.75,49
1.55,0.83,49
1.57,0.76,49
1.58,0.79,49
1.58,0.91,49
1.6,0.88,49
1.59,0.85,49
1.59,0.98,49
1.59,1.0,49
1.59,0.93,49
1.59,1.02,49
1.6,1.1,49
1.62,1.02,49
1.61,1.03,49
1.61,1.13,49
1.61,1.08,49
1.61,1.02,49
1.59,1.12,49
1.6,1.12,49
1.6,1.03,49
1.59,1.08,49
1.59,1.13,49
1.59,1.03,49
1.58,1.03,49
1.58,1.13,49
1.59,1.07,49
1.58,1.02,49
1.57,1.12,49
1.58,1.11,49
1.58,1.02,49
1.57,1.07,49
1.58,1.13,49
1.59,1.04,49
1.59,1.04,49
1.58,1.13,49
1.6,1.07,49
1.59,1.01,49
1.58,1.11,49
1.59,1.1,49
1.59,1.01,49
1.58,1.07,49
1.59,1.13,49
1.6,1.03,49
1.59,1.03,49
1.59,1.12,49
1.6,1.06,49
1.59,1.01,49
1.58,1.1,49
1.58,1.1,49
1.58,1.01,49
1.58,1.06,49
1.59,1.12,49
1.6,1.02,49
1.59,1.02,49
1.59,1.11,49
1.6,1.06,49
1.59,1.01,49
1.58,1.11,49
1.58,1.11,49
1.58,1.02,49
1.58,1.08,49
1.59,1.13,49
1.59,1.04,49
1.6,1.04,49
1.6,1.13,49
1.6,1.08,49
1.59,1.02,49
1.57,1.12,49
1.57,1.12,49
1.57,1.03,49
1.56,1.09,49
1.57,1.14,49
1.58,1.04,49
1.57,1.05,49
1.58,1.14,49
1.59,1.09,49
1.59,1.03,49
1.58,1.13,49
1.59,1.12,49
1.59,1.03,49
1.59,1.08,49
1.6,1.14,49
1.61,1.04,49
1.6,1.05,49
1.59,1.14,49
1.6,1.08,49
1.59,1.03,49
1.58,1.12,49
1.59,1.11,49
1.59,1.02,49
1.58,1.07,49
1.59,1.13,49
1.6,1.03,49
1.59,1.04,49
1.59,1.12,49
1.6,1.06,49
1.59,1.0,49
1.58,1.1,49
1.59,1.09,49
1.58,1.0,49
1.58,1.06,49
1.58,1.11,49
1.59,1.02,49
1.58,1.02,49
1.58,1.11,49
1.59,1.04,49
1.58,0.99,49
1.57,1.08,49
1.58,1.07,49
1.58,0.97,49
1.56,1.02,49
1.57,1.07,49
1.58,0.98,49
1.57,0.98,49
1.57,1.07,49
1.58,1.01,49
1.57,0.96,49
1.56,1.05,49
1.57,1.04,49
1.58,0.94,49
1.57,1.0,49
1.58,1.05,49
1.58,0.95,49
1.57,0.96,49
1.57,1.05,49
1.58,0.99,49
1.57,0.93,49
1.56,1.03,49
1.56,1.02,49
1.56,0.92,49
1.55,0.98,49
1.56,1.04,49
1.56,0.94,49
1.56,0.94,49
1.55,1.03,49
1.57,0.97,49
1.55,0.91,49
1.54,1.0,49
1.55,1.0,49
1.55,0.91,49
1.54,0.97,49
1.55,1.02,49
1.56,0.92,49
1.55,0.93,49
1.55,1.01,49
1.56,0.95,49
1.55,0.9,49
1.54,0.99,49
1.54,0.98,49
1.54,0.89,49
1.52,0.94,49
1.54,0.99,49
1.55,0.89,49
1.54,0.9,49
1.54,0.98,49
1.55,0.92,49
1.54,0.87,49
1.53,0.96,49
1.54,0.95,49
1.54,0.86,49
1.53,0.92,49
1.54,0.97,49
1.55,0.87,49
1.54,0.87,49
1.54,0.96,49
1.54,0.9,49
1.53,0.85,49
1.52,0.94,49
1.53,0.93,49
1.53,0.84,49
1.52,0.9,49
1.53,0.95,49
1.54,0.85,49
1.53,0.85,49
1.53,0.94,49
1.54,0.87,49
1.53,0.82,49
1.53,0.92,49
1.54,0.91,49
1.54,0.81,49
1.52,0.87,49
1.53,0.92,49
1.54,0.82,49
1.52,0.83,49
1.52,0.92,49
1.53,0.86,49
1.52,0.81,49
1.52,0.9,49
1.52,0.89,49
1.52,0.8,49
1.5,0.86,49
1.52,0.9,49
1.52,0.81,49
1.51,0.81,49
1.51,0.9,49
1.53,0.83,49
1.52,0.78,49
1.51,0.87,49
1.51,0.86,49
1.51,0.76,49
1.5,0.82,49
1.51,0.87,49
1.52,0.77,49
1.51,0.78,49
1.51,0.87,49
1.52,0.81,49
1.51,0.76,49
1.5,0.85,49
1.5,0.84,49
1.5,0.75,49
1.48,0.8,49
1.49,0.85,49
1.5,0.75,49
1.49,0.75,49
1.49,0.84,49
1.5,0.78,49
1.49,0.73,49
1.48,0.83,49
1.49,0.82,49
1.49,0.73,49
1.47,0.78,49
1.49,0.83,49
1.49,0.73,49
1.48,0.74,49
1.48,0.82,49
1.49,0.77,49
1.47,0.72,49
1.47,0.81,49
1.48,0.8,49
1.49,0.71,49
1.48,0.76,49
1.49,0.81,49
1.49,0.71,49
1.48,0.71,49
1.48,0.8,49
1.49,0.73,49
1.47,0.67,49
1.47,0.75,49
1.47,0.72,49
1.45,0.6,49
1.44,0.63,49
1.44,0.65,49
1.42,0.51,49
1.4,0.48,49
1.39,0.53,49
1.39,0.43,49
1.37,0.35,49
1.37,0.41,49
1.37,0.38,49
1.37,0.28,49
1.36,0.32,49
1.36,0.36,49
1.37,0.26,49
1.37,0.26,49
1.36,0.34,49
1.37,0.28,49
1.36,0.24,49
1.34,0.34,49
1.35,0.33,49
1.35,0.26,49
1.34,0.33,49
1.35,0.39,49
1.35,0.3,49
1.34,0.32,49
1.33,0.42,49
1.34,0.37,49
1.33,0.33,49
1.33,0.44,49
1.34,0.44,49
1.35,0.36,49
1.33,0.43,49
1.34,0.49,49
1.35,0.4,49
1.34,0.42,49
1.34,0.51,49
1.35,0.45,49
1.34,0.41,49
1.34,0.51,49
1.34,0.5,49
1.34,0.42,49
1.33,0.48,49
1.34,0.53,49
1.35,0.44,49
1.34,0.45,49
1.34,0.54,49
1.35,0.48,49
1.34,0.43,49
1.33,0.53,49
1.34,0.52,49
1.34,0.44,49
1.32,0.5,49
1.33,0.54,49
1.34,0.45,49
1.34,0.46,49
1.33,0.55,49
1.34,0.48,49
1.33,0.44,49
1.33,0.54,49
1.33,0.52,49
1.33,0.44,49
1.31,0.5,49
1.33,0.55,49
1.33,0.45,49
1.33,0.46,49
1.33,0.54,49
1.34,0.48,49
1.33,0.43,49
1.33,0.53,49
1.34,0.52,49
1.35,0.43,49
1.34,0.49,49
1.35,0.54,49
1.35,0.44,49
1.34,0.45,49
1.34,0.54,49
1.35,0.47,49
1.34,0.43,49
1.34,0.53,49
1.35,0.52,49
1.35,0.43,49
1.34,0.5,49
1.35,0.54,49
1.36,0.45,49
1.35,0.46,49
1.35,0.55,49
1.36,0.48,49
1.35,0.44,49
1.35,0.54,49
1.36,0.52,49
1.36,0.43,49
1.35,0.49,49
1.36,0.53,49
1.37,0.44,49
1.37,0.45,49
1.36,0.54,49
1.37,0.48,49
1.36,0.43,49
1.36,0.53,49
1.36,0.52,49
1.37,0.43,49
1.36,0.5,49
1.37,0.55,49
1.37,0.45,49
1.36,0.47,49
1.35,0.55,49
1.37,0.49,49
1.36,0.45,49
1.35,0.54,49
1.36,0.52,49
1.37,0.44,49
1.36,0.5,49
1.37,0.54,49
1.37,0.45,49
1.36,0.46,49
1.36,0.55,49
1.37,0.48,49
1.36,0.44,49
1.36,0.54,49
1.37,0.53,49
1.37,0.45,49
1.36,0.51,49
1.36,0.55,49
1.37,0.46,49
1.36,0.47,49
1.36,0.56,49
1.37,0.49,49
1.37,0.45,49
1.36,0.55,49
1.37,0.53,49
1.37,0.45,49
1.36,0.51,49
1.37,0.55,49
1.38,0.46,49
1.37,0.48,49
1.37,0.56,49
1.38,0.5,49
1.37,0.46,49
1.37,0.56,49
1.38,0.54,49
1.39,0.46,49
1.39,0.52,49
1.4,0.56,49
1.4,0.46,49
1.4,0.48,49
1.39,0.56,49
1.41,0.49,49
1.4,0.45,49
1.39,0.54,49
1.4,0.53,49
1.39,0.45,49
1.37,0.51,49
1.38,0.56,49
1.38,0.46,49
1.37,0.48,49
1.37,0.56,49
1.39,0.49,49
1.39,0.46,49
1.39,0.55,49
1.4,0.54,49
1.4,0.45,49
1.39,0.51,49
1.4,0.55,49
1.41,0.46,49
1.41,0.48,49
1.42,0.57,49
1.44,0.5,49
1.43,0.46,49
1.43,0.55,49
1.43,0.53,49
1.44,0.45,49
1.42,0.52,49
1.43,0.56,49
1.43,0.46,49
1.42,0.48,49
1.42,0.56,49
1.43,0.5,49
1.42,0.46,49
1.42,0.56,49
1.43,0.54,49
1.44,0.46,49
1.42,0.52,49
1.43,0.56,49
1.44,0.46,49
1.43,0.49,49
1.43,0.57,49
1.45,0.51,49
1.44,0.47,49
1.44,0.57,49
1.45,0.55,49
1.45,0.47,49
1.44,0.54,49
1.45,0.58,49
1.45,0.48,49
1.45,0.5,49
1.44,0.58,49
1.45,0.51,49
1.45,0.47,49
1.45,0.56,49
1.45,0.54,49
1.45,0.46,49
1.44,0.53,49
1.45,0.57,49
1.45,0.48,49
1.45,0.5,49
1.45,0.58,49
1.46,0.51,49
1.46,0.48,49
1.45,0.58,49
1.46,0.56,49
1.46,0.48,49
1.44,0.55,49
1.44,0.59,49
1.44,0.49,49
1.44,0.51,49
1.44,0.59,49
1.46,0.52,49
1.45,0.48,49
1.45,0.57,49
1.45,0.55,49
1.45,0.47,49
1.44,0.53,49
1.45,0.57,49
1.45,0.47,49
1.44,0.49,49
1.44,0.57,49
1.46,0.5,49
1.45,0.46,49
1.44,0.56,49
1.45,0.54,49
1.45,0.45,49
1.43,0.52,49
1.44,0.55,49
1.44,0.45,49
1.44,0.47,49
1.44,0.55,49
1.45,0.48,49
1.44,0.45,49
1.44,0.55,49
1.44,0.52,49
1.44,0.44,49
1.43,0.51,49
1.43,0.54,49
1.44,0.44,49
1.43,0.47,49
1.42,0.54,49
1.43,0.47,49
1.43,0.44,49
1.42,0.53,49
1.44,0.51,49
1.44,0.43,49
1.43,0.5,49
1.43,0.54,49
1.44,0.44,49
1.43,0.46,49
1.42,0.54,49
1.44,0.47,49
1.43,0.44,49
1.43,0.53,49
1.44,0.5,49
1.44,0.42,49
1.43,0.49,49
1.44,0.52,49
1.44,0.42,49
1.42,0.45,49
1.42,0.53,49
1.43,0.46,49
1.42,0.42,49
1.41,0.52,49
1.42,0.5,49
1.43,0.42,49
1.41,0.49,49
1.42,0.52,49
1.43,0.42,49
1.42,0.44,49
1.42,0.52,49
1.44,0.45,49
1.43,0.41,49
1.42,0.51,49
1.43,0.49,49
1.43,0.41,49
1.41,0.48,49
1.42,0.51,49
1.43,0.42,49
1.42,0.44,49
1.42,0.52,49
1.43,0.45,49
1.42,0.42,49
1.41,0.51,49
1.42,0.49,49
1.42,0.41,49
1.4,0.48,49
1.41,0.51,49
1.42,0.41,49
1.41,0.44,49
1.41,0.52,49
1.43,0.45,49
1.41,0.41,49
1.41,0.51,49
1.42,0.49,49
1.42,0.4,49
1.41,0.47,49
1.42,0.5,49
1.42,0.41,49
1.41,0.43,49
1.41,0.52,49
1.42,0.44,49
1.41,0.41,49
1.41,0.51,49
1.42,0.49,49
1.42,0.41,49
1.41,0.48,49
1.41,0.51,49
1.41,0.41,49
1.4,0.43,49
1.39,0.51,49
1.4,0.43,49
1.39,0.4,49
1.39,0.5,49
1.4,0.48,49
1.4,0.4,49
1.38,0.47,49
1.39,0.5,49
1.38,0.4,49
1.38,0.43,49
1.38,0.5,49
1.4,0.42,49
1.39,0.39,49
1.38,0.48,49
1.38,0.46,49
1.38,0.37,49
1.36,0.45,49
1.35,0.47,49
1.34,0.37,49
1.31,0.38,49
1.29,0.45,49
1.28,0.37,49
1.25,0.33,49
1.23,0.42,49
1.21,0.39,49
1.19,0.3,49
1.16,0.38,49
1.16,0.41,49
1.15,0.31,49
1.14,0.33,49
1.13,0.4,49
1.13,0.33,49
1.11,0.29,49
1.1,0.39,49
1.1,0.36,49
1.09,0.28,49
1.07,0.36,49
1.08,0.38,49
1.07,0.29,49
1.06,0.31,49
1.04,0.39,49
1.05,0.32,49
1.04,0.29,49
1.04,0.39,49
1.04,0.36,49
1.04,0.28,49
1.01,0.35,49
1.0,0.38,49
1.0,0.28,49
0.98,0.31,49
0.97,0.38,49
0.99,0.31,49
0.97,0.28,49
0.96,0.37,49
0.96,0.34,49
0.96,0.27,49
0.93,0.35,49
0.93,0.37,49
0.93,0.28,49
0.9,0.31,49
0.89,0.39,49
0.9,0.31,49
0.88,0.28,49
0.86,0.38,49
0.87,0.36,49
0.86,0.28,49
0.84,0.37,49
0.84,0.4,49
0.83,0.31,49
0.82,0.34,49
0.81,0.43,49
0.82,0.35,49
0.81,0.33,49
0.8,0.43,49
0.8,0.4,49
0.8,0.33,49
0.79,0.4,49
0.8,0.43,49
0.8,0.34,49
0.8,0.36,49
0.8,0.44,49
0.82,0.37,49
0.81,0.34,49
0.81,0.44,49
0.81,0.41,49
0.82,0.34,49
0.8,0.42,49
0.81,0.44,49
0.82,0.35,49
0.82,0.38,49
0.82,0.45,49
0.84,0.38,49
0.84,0.35,49
0.84,0.45,49
0.85,0.42,49
0.85,0.34,49
0.84,0.42,49
0.85,0.45,49
0.85,0.35,49
0.85,0.38,49
0.86,0.46,49
0.88,0.38,49
0.88,0.36,49
0.88,0.45,49
0.89,0.43,49
0.89,0.35,49
0.88,0.42,49
0.89,0.45,49
0.89,0.35,49
0.89,0.38,49
0.88,0.46,49
0.9,0.38,49
0.89,0.36,49
0.88,0.45,49
0.88,0.42,49
0.88,0.35,49
0.87,0.42,49
0.88,0.45,49
0.88,0.36,49
0.88,0.39,49
0.88,0.47,49
0.9,0.39,49
0.89,0.36,49
0.89,0.46,49
0.9,0.43,49
0.91,0.35,49
0.9,0.43,49
0.91,0.46,49
0.91,0.37,49
0.91,0.4,49
0.91,0.48,49
0.93,0.4,49
0.93,0.38,49
0.93,0.48,49
0.93,0.45,49
0.94,0.38,49
0.93,0.46,49
0.94,0.48,49
0.94,0.39,49
0.94,0.42,49
0.95,0.49,49
0.96,0.41,49
0.96,0.39,49
0.95,0.48,49
0.96,0.45,49
0.96,0.37,49
0.95,0.45,49
0.97,0.47,49
0.97,0.37,49
0.97,0.4,49
0.97,0.48,49
0.99,0.4,49
0.98,0.38,49
0.98,0.47,49
0.98,0.44,49
0.99,0.37,49
0.98,0.45,49
0.98,0.47,49
0.99,0.37,49
0.98,0.41,49
0.98,0.48,49
1.0,0.4,49
1.0,0.38,49
1.01,0.48,49
1.04,0.45,49
1.07,0.38,49
1.07,0.46,49
1.11,0.49,49
1.13,0.4,49
1.15,0.44,49
1.17,0.52,49
1.21,0.45,49
1.23,0.43,49
1.26,0.53,49
1.29,0.5,49
1.32,0.42,49
1.34,0.51,49
1.38,0.53,49
1.41,0.44,49
1.43,0.48,49
1.45,0.56,49
1.49,0.48,49
1.51,0.46,49
1.52,0.55,49
1.55,0.52,49
1.57,0.45,49
1.58,0.54,49
1.6,0.56,49
1.62,0.46,49
1.63,0.5,49
1.64,0.58,49
1.66,0.49,49
1.67,0.48,49
1.68,0.57,49
1.69,0.54,49
1.7,0.46,49
1.69,0.54,49
1.7,0.56,49
1.7,0.46,49
