horizontal,vertical,label,movement_type
1.56,1.35,3,U
1.55,1.35,3,U
1.54,1.43,3,U
1.55,1.39,3,U
1.56,1.34,3,U
1.54,1.42,3,U
1.55,1.42,3,U
1.55,1.34,3,U
1.55,1.38,3,U
1.55,1.44,3,U
1.56,1.36,3,U
1.56,1.36,3,U
1.55,1.44,3,U
1.56,1.4,3,U
1.56,1.35,3,U
1.54,1.42,3,U
1.55,1.43,3,U
1.56,1.34,3,U
1.55,1.38,3,U
1.55,1.43,3,U
1.57,1.35,3,U
1.57,1.35,3,U
1.57,1.43,3,U
1.58,1.39,3,U
1.59,1.33,3,U
1.57,1.41,3,U
1.57,1.42,3,U
1.57,1.34,3,U
1.56,1.38,3,U
1.56,1.44,3,U
1.58,1.36,3,U
1.57,1.36,3,U
1.57,1.44,3,U
1.57,1.4,3,U
1.58,1.34,3,U
1.56,1.42,3,U
1.57,1.43,3,U
1.58,1.35,3,U
1.57,1.39,3,U
1.57,1.44,3,U
1.59,1.36,3,U
1.58,1.36,3,U
1.58,1.44,3,U
1.59,1.4,3,U
1.6,1.35,3,U
1.58,1.42,3,U
1.59,1.42,3,U
1.6,1.34,3,U
1.6,1.38,3,U
1.6,1.44,3,U
1.62,1.36,3,U
1.62,1.35,3,U
1.61,1.43,3,U
1.62,1.39,3,U
1.62,1.33,3,U
1.61,1.41,3,U
1.61,1.42,3,U
1.62,1.34,3,U
1.61,1.38,3,U
1.61,1.44,3,U
1.63,1.36,3,U
1.63,1.36,3,U
1.62,1.45,3,U
1.63,1.4,3,U
1.63,1.35,3,U
1.61,1.43,3,U
1.62,1.43,3,U
1.63,1.35,3,U
1.62,1.4,3,U
1.62,1.46,3,U
1.64,1.38,3,U
1.64,1.38,3,U
1.63,1.45,3,U
1.65,1.41,3,U
1.65,1.35,3,U
1.64,1.42,3,U
1.64,1.43,3,U
1.65,1.35,3,U
1.64,1.39,3,U
1.64,1.45,3,U
1.65,1.37,3,U
1.65,1.37,3,U
1.65,1.44,3,U
1.66,1.4,3,U
1.67,1.35,3,U
1.66,1.42,3,U
1.66,1.43,3,U
1.67,1.35,3,U
1.66,1.39,3,U
1.66,1.44,3,U
1.68,1.36,3,U
1.67,1.35,3,U
1.66,1.43,3,U
1.67,1.39,3,U
1.67,1.34,3,U
1.66,1.42,3,U
1.67,1.43,3,U
1.67,1.34,3,U
1.66,1.39,3,U
1.66,1.44,3,U
1.67,1.36,3,U
1.67,1.35,3,U
1.66,1.44,3,U
1.68,1.4,3,U
1.68,1.35,3,U
1.67,1.43,3,U
1.68,1.43,3,U
1.69,1.35,3,U
1.67,1.39,3,U
1.67,1.44,3,U
1.69,1.36,3,U
1.69,1.36,3,U
1.69,1.44,3,U
1.7,1.39,3,U
1.71,1.34,3,U
1.69,1.41,3,U
1.7,1.41,3,U
1.71,1.32,3,U
1.7,1.36,3,U
1.7,1.41,3,U
1.71,1.32,3,U
1.7,1.32,3,U
1.7,1.39,3,U
1.7,1.34,3,U
1.7,1.29,3,U
1.68,1.36,3,U
1.69,1.36,3,U
1.69,1.28,3,U
1.68,1.32,3,U
1.68,1.37,3,U
1.7,1.29,3,U
1.7,1.28,3,U
1.69,1.36,4,U
1.7,1.31,4,U
1.71,1.26,4,U
1.69,1.34,4,U
1.7,1.34,4,U
1.71,1.26,4,U
1.69,1.3,4,U
1.69,1.35,4,U
1.71,1.27,4,U
1.7,1.26,4,U
1.69,1.34,4,U
1.7,1.3,4,U
1.7,1.24,4,U
1.68,1.32,4,U
1.69,1.31,4,U
1.7,1.23,4,U
1.69,1.26,4,U
1.7,1.32,4,U
1.71,1.24,4,U
1.71,1.23,4,U
1.7,1.31,4,U
1.71,1.26,4,U
1.71,1.21,4,U
1.7,1.29,4,U
1.7,1.29,4,U
1.7,1.21,4,U
1.69,1.25,4,U
1.69,1.31,4,U
1.71,1.23,4,U
1.71,1.22,4,U
1.7,1.3,4,U
1.71,1.25,4,U
1.71,1.19,4,U
1.69,1.27,4,U
1.7,1.27,4,U
1.7,1.19,4,U
1.69,1.23,4,U
1.69,1.28,4,U
1.71,1.2,4,U
1.7,1.2,4,U
1.7,1.29,4,U
1.71,1.24,4,U
1.71,1.19,4,U
1.69,1.27,4,U
1.7,1.26,4,U
1.7,1.18,4,U
1.7,1.22,4,U
1.7,1.27,4,U
1.72,1.18,4,U
1.72,1.18,4,U
1.71,1.25,4,U
1.73,1.21,4,U
1.73,1.15,4,U
1.72,1.23,4,U
1.72,1.23,4,U
1.73,1.15,4,U
1.71,1.2,4,U
1.72,1.25,4,U
1.73,1.16,4,U
1.72,1.15,4,U
1.71,1.23,4,U
1.72,1.18,4,U
1.72,1.13,4,U
1.7,1.21,4,U
1.71,1.21,4,U
1.71,1.13,4,U
1.7,1.18,4,U
1.7,1.23,4,U
1.71,1.14,4,U
1.71,1.14,4,U
1.7,1.21,4,U
1.71,1.16,4,U
1.71,1.1,4,U
1.69,1.18,4,U
1.7,1.18,4,U
1.7,1.11,4,U
1.7,1.15,4,U
1.7,1.2,4,U
1.72,1.12,4,U
1.71,1.12,4,U
1.7,1.19,4,U
1.71,1.14,4,U
1.71,1.09,4,U
1.69,1.17,4,U
1.7,1.17,4,U
1.71,1.09,4,U
1.69,1.13,4,U
1.7,1.18,4,U
1.71,1.09,4,U
1.7,1.09,4,U
1.69,1.17,4,U
1.7,1.12,4,U
1.7,1.07,4,U
1.69,1.15,4,U
1.7,1.14,4,U
1.7,1.06,4,U
1.69,1.11,4,U
1.7,1.16,4,U
1.7,1.08,4,U
1.7,1.07,4,U
1.69,1.15,4,U
1.71,1.1,4,U
1.7,1.04,4,U
1.7,1.11,4,U
1.71,1.11,4,U
1.71,1.03,4,U
1.7,1.08,4,U
1.7,1.13,4,U
1.71,1.05,4,U
1.7,1.05,4,U
1.69,1.13,4,U
1.7,1.08,4,U
1.69,1.03,4,U
1.68,1.11,4,U
1.68,1.1,4,U
1.69,1.03,4,U
1.68,1.07,4,U
1.69,1.12,4,U
1.7,1.04,4,U
1.7,1.04,4,U
1.7,1.12,4,U
1.71,1.07,4,U
1.7,1.02,4,U
1.69,1.1,4,U
1.69,1.1,4,U
1.7,1.02,4,U
1.69,1.07,4,U
1.69,1.11,4,U
1.7,1.03,4,U
1.69,1.03,4,U
1.68,1.11,4,U
1.69,1.07,4,U
1.68,1.02,4,U
1.67,1.1,4,U
1.67,1.09,4,U
1.68,1.01,4,U
1.67,1.06,4,U
1.67,1.11,4,U
1.68,1.02,4,U
1.68,1.02,4,U
1.68,1.1,4,U
1.69,1.06,4,U
1.68,1.01,4,U
1.67,1.09,4,U
1.68,1.08,4,U
1.69,1.0,4,U
1.68,1.04,4,U
1.69,1.1,4,U
1.7,1.02,4,U
1.69,1.02,4,U
1.68,1.09,4,U
1.68,1.05,4,U
1.67,0.99,4,U
1.65,1.07,4,U
1.65,1.07,4,U
1.66,0.99,4,U
1.64,1.03,4,U
1.65,1.08,4,U
1.66,1.0,4,U
1.65,1.0,4,U
1.64,1.08,4,U
1.65,1.03,4,U
1.64,0.98,4,U
1.63,1.06,4,U
1.64,1.05,4,U
1.64,0.97,4,U
1.63,1.02,4,U
1.64,1.07,4,U
1.65,0.98,4,U
1.65,0.99,4,U
1.64,1.06,4,U
1.65,1.01,4,U
1.65,0.95,4,U
1.63,1.03,4,U
1.63,1.02,4,U
1.63,0.94,4,U
1.62,0.99,4,U
1.62,1.04,4,U
1.63,0.96,4,U
1.62,0.96,4,U
1.61,1.04,4,U
1.62,0.99,4,U
1.61,0.93,4,U
1.6,1.01,4,U
1.61,1.01,4,U
1.62,0.92,4,U
1.6,0.97,4,U
1.61,1.02,4,U
1.62,0.95,4,U
1.61,0.95,4,U
1.61,1.02,4,U
1.62,0.97,4,U
1.62,0.91,4,U
1.61,0.99,4,U
1.61,0.98,4,U
1.61,0.91,4,U
1.61,0.95,4,U
1.61,1.01,4,U
1.62,0.92,4,U
1.61,0.92,4,U
1.61,1.0,4,U
1.61,0.95,4,U
1.61,0.89,4,U
1.59,0.98,4,U
1.6,0.97,4,U
1.6,0.89,4,U
1.59,0.94,4,U
1.6,0.98,4,U
1.61,0.9,4,U
1.6,0.9,4,U
1.59,0.98,4,U
1.6,0.93,4,U
1.59,0.88,4,U
1.57,0.96,4,U
1.58,0.96,4,U
1.58,0.88,4,U
1.57,0.93,4,U
1.58,0.98,4,U
1.59,0.9,4,U
1.58,0.91,4,U
1.57,0.99,4,U
1.59,0.94,4,U
1.58,0.89,4,U
1.57,0.97,4,U
1.57,0.96,4,U
1.57,0.88,4,U
1.55,0.92,4,U
1.55,0.97,4,U
1.56,0.88,4,U
1.56,0.88,4,U
1.55,0.96,4,U
1.56,0.92,4,U
1.56,0.86,4,U
1.55,0.95,4,U
1.55,0.94,4,U
1.56,0.86,4,U
1.55,0.91,4,U
1.56,0.95,4,U
1.57,0.86,4,U
1.56,0.86,4,U
1.56,0.94,4,U
1.57,0.89,4,U
1.57,0.84,4,U
1.56,0.93,4,U
1.56,0.92,4,U
1.56,0.84,4,U
1.55,0.88,4,U
1.55,0.93,4,U
1.57,0.85,4,U
1.56,0.85,4,U
1.56,0.93,4,U
1.57,0.88,4,U
1.56,0.83,4,U
1.54,0.91,4,U
1.54,0.9,4,U
1.54,0.82,4,U
1.53,0.86,4,U
1.54,0.91,4,U
1.55,0.83,4,U
1.54,0.83,4,U
1.54,0.91,4,U
1.54,0.85,4,U
1.53,0.8,4,U
1.51,0.89,4,U
1.51,0.88,4,U
1.52,0.8,4,U
1.51,0.85,4,U
1.52,0.9,4,U
1.53,0.81,4,U
1.52,0.81,4,U
1.51,0.88,4,U
1.52,0.83,4,U
1.51,0.78,4,U
1.49,0.86,4,U
1.5,0.86,4,U
1.51,0.79,4,U
1.5,0.84,4,U
1.51,0.88,4,U
1.52,0.8,4,U
1.51,0.8,4,U
1.51,0.88,4,U
1.52,0.82,4,U
1.51,0.78,4,U
1.5,0.86,4,U
1.5,0.85,4,U
1.51,0.77,4,U
1.5,0.82,4,U
1.51,0.86,4,U
1.52,0.78,4,U
1.51,0.78,4,U
1.5,0.86,4,U
1.51,0.81,4,U
1.5,0.76,4,U
1.49,0.85,4,U
1.49,0.85,4,U
1.5,0.77,4,U
1.49,0.82,4,U
1.49,0.87,4,U
1.5,0.78,4,U
1.49,0.79,4,U
1.49,0.86,4,U
1.5,0.81,4,U
1.49,0.76,4,U
1.48,0.84,4,U
1.49,0.83,4,U
1.49,0.75,4,U
1.48,0.79,4,U
1.48,0.84,4,U
1.49,0.76,4,U
1.48,0.77,4,U
1.47,0.85,4,U
1.48,0.8,4,U
1.47,0.75,4,U
1.45,0.83,4,U
1.45,0.83,4,U
1.46,0.75,4,U
1.44,0.81,4,U
1.45,0.86,4,U
1.46,0.78,4,U
1.45,0.79,4,U
1.44,0.87,4,U
1.45,0.82,4,U
1.45,0.78,4,U
1.44,0.86,4,U
1.44,0.86,4,U
1.44,0.78,4,U
1.43,0.84,4,U
1.44,0.88,4,U
1.45,0.8,4,U
1.44,0.81,4,U
1.44,0.88,4,U
1.45,0.84,4,U
1.45,0.8,4,U
1.44,0.88,4,U
1.44,0.87,4,U
1.45,0.8,4,U
1.43,0.85,4,U
1.43,0.89,4,U
1.44,0.81,4,U
1.43,0.82,4,U
1.43,0.9,4,U
1.44,0.85,4,U
1.43,0.8,4,U
1.42,0.89,4,U
1.42,0.88,4,U
1.43,0.8,4,U
1.42,0.85,4,U
1.43,0.9,4,U
1.44,0.82,4,U
1.43,0.83,4,U
1.42,0.91,4,U
1.43,0.87,4,U
1.42,0.83,4,U
1.41,0.91,4,U
1.41,0.91,4,U
1.42,0.83,4,U
1.4,0.89,4,U
1.41,0.94,4,U
1.42,0.85,4,U
1.41,0.86,4,U
1.41,0.94,4,U
1.42,0.89,4,U
1.41,0.84,4,U
1.41,0.93,4,U
1.41,0.93,4,U
1.42,0.85,4,U
1.41,0.9,4,U
1.42,0.94,4,U
1.43,0.86,4,U
1.42,0.87,4,U
1.42,0.95,4,U
1.43,0.9,4,U
1.42,0.86,4,U
1.4,0.94,4,U
1.41,0.93,4,U
1.41,0.86,4,U
1.4,0.91,4,U
1.4,0.96,4,U
1.41,0.88,4,U
1.4,0.89,4,U
1.4,0.97,4,U
1.4,0.92,4,U
1.4,0.87,4,U
1.39,0.96,4,U
1.39,0.95,4,U
1.4,0.88,4,U
1.39,0.94,4,U
1.4,0.99,4,U
1.41,0.91,4,U
1.41,0.92,4,U
1.4,1.0,4,U
1.41,0.95,4,U
1.4,0.91,4,U
1.39,1.0,4,U
1.4,1.0,4,U
1.41,0.93,4,U
1.39,0.98,4,U
1.4,1.02,4,U
1.41,0.95,4,U
1.41,0.96,4,U
1.4,1.04,4,U
1.42,0.99,4,U
1.41,0.94,4,U
1.4,1.02,4,U
1.41,1.02,4,U
1.41,0.94,4,U
1.41,1.0,4,U
1.41,1.04,4,U
1.42,0.97,4,U
1.42,0.97,4,U
1.41,1.04,4,U
1.42,0.99,4,U
1.41,0.94,4,U
1.4,1.0,4,U
1.41,0.99,4,U
1.41,0.89,4,U
1.4,0.92,4,U
1.4,0.94,4,U
1.41,0.82,4,U
1.4,0.78,4,U
1.4,0.83,4,U
1.41,0.74,4,U
1.41,0.67,4,U
1.4,0.72,4,U
1.4,0.68,4,U
1.4,0.56,4,U
1.39,0.56,4,U
1.4,0.56,4,U
1.41,0.44,4,U
1.4,0.41,4,U
1.4,0.47,4,U
1.41,0.39,4,U
1.4,0.34,4,U
1.39,0.4,4,U
1.4,0.36,4,U
1.41,0.27,4,U
1.4,0.3,4,U
1.41,0.31,4,U
1.42,0.22,4,U
1.42,0.21,4,U
1.41,0.27,4,U
1.43,0.2,4,U
1.42,0.14,4,U
1.4,0.2,4,U
1.41,0.18,4,U
1.41,0.13,4,U
1.39,0.17,4,U
1.4,0.21,4,U
1.41,0.15,4,U
1.4,0.15,4,U
1.39,0.18,4,U
1.4,0.13,4,U
1.4,0.09,4,U
1.38,0.14,4,U
1.39,0.13,4,U
1.4,0.09,4,U
1.39,0.13,4,U
1.39,0.17,4,U
1.4,0.12,4,U
1.39,0.13,4,U
1.39,0.17,4,U
1.4,0.11,4,U
1.39,0.08,4,U
1.39,0.13,4,U
1.39,0.11,4,U
1.4,0.08,4,U
1.39,0.13,4,U
1.39,0.15,4,U
1.4,0.11,4,U
1.4,0.12,4,U
1.4,0.15,4,U
1.41,0.11,4,U
1.41,0.08,4,U
1.4,0.13,4,U
1.41,0.13,4,U
1.41,0.09,4,U
1.4,0.14,4,U
1.4,0.17,4,U
1.42,0.12,4,U
1.41,0.14,4,U
1.4,0.18,4,U
1.42,0.15,4,U
1.41,0.12,4,U
1.4,0.18,4,U
1.41,0.17,4,U
1.41,0.12,4,U
1.4,0.17,4,U
1.41,0.21,4,U
1.42,0.15,4,U
1.41,0.17,4,U
1.4,0.22,4,U
1.41,0.18,4,U
1.4,0.15,4,U
1.39,0.21,4,U
1.4,0.21,4,U
1.41,0.15,4,U
1.4,0.2,4,U
1.4,0.25,4,U
1.41,0.18,4,U
1.4,0.21,4,U
1.39,0.27,4,U
1.4,0.22,4,U
1.39,0.19,4,U
1.38,0.26,4,U
1.39,0.25,4,U
1.4,0.18,4,U
1.39,0.24,4,U
1.39,0.28,4,U
1.4,0.21,4,U
1.39,0.22,4,U
1.39,0.29,4,U
1.4,0.25,4,U
1.39,0.21,4,U
1.38,0.29,4,U
1.39,0.28,4,U
1.4,0.21,4,U
1.39,0.27,4,U
1.4,0.31,4,U
1.41,0.23,4,U
1.4,0.25,4,U
1.4,0.32,4,U
1.41,0.28,4,U
1.4,0.25,4,U
1.39,0.35,4,U
1.4,0.36,4,U
1.41,0.32,4,U
1.41,0.4,4,U
1.41,0.47,4,U
1.42,0.43,4,U
1.41,0.48,4,U
1.4,0.6,4,U
1.41,0.59,4,U
1.4,0.6,4,U
1.39,0.73,4,U
1.4,0.76,4,U
1.41,0.73,4,U
1.4,0.83,4,U
1.41,0.91,4,U
1.42,0.87,4,U
1.41,0.92,4,U
1.41,1.03,4,U
1.42,1.02,4,U
1.41,1.01,4,U
1.41,1.12,4,U
1.43,1.13,4,U
1.44,1.08,4,U
1.43,1.15,4,U
1.44,1.2,4,U
1.45,1.13,4,U
1.44,1.14,4,U
1.43,1.22,4,U
1.45,1.17,4,U
1.44,1.13,4,U
1.43,1.21,4,U
1.43,1.2,4,U
1.44,1.13,4,U
1.43,1.18,4,U
1.44,1.22,4,U
1.45,1.13,4,U
1.44,1.14,4,U
1.44,1.22,4,U
1.45,1.17,4,U
1.44,1.13,4,U
1.43,1.21,4,U
1.44,1.19,4,U
1.45,1.11,4,U
1.44,1.16,4,U
1.45,1.19,4,U
1.46,1.11,4,U
1.46,1.12,4,U
1.45,1.19,4,U
1.47,1.14,4,U
1.46,1.1,4,U
1.45,1.18,4,U
1.46,1.17,4,U
1.47,1.1,4,U
1.46,1.14,4,U
1.47,1.18,4,U
1.48,1.09,4,U
1.47,1.1,4,U
1.46,1.17,4,U
1.47,1.11,4,U
1.47,1.07,4,U
1.45,1.15,4,U
1.46,1.14,4,U
1.46,1.07,4,U
1.46,1.13,4,U
1.46,1.18,4,U
1.48,1.1,4,U
1.47,1.11,4,U
1.47,1.18,4,U
1.47,1.13,4,U
1.46,1.09,4,U
1.45,1.17,4,U
1.46,1.16,4,U
1.46,1.09,4,U
1.45,1.14,4,U
1.46,1.18,4,U
1.47,1.09,4,U
1.46,1.1,4,U
1.45,1.16,4,U
1.46,1.11,4,U
1.46,1.06,4,U
1.45,1.15,4,U
1.45,1.13,4,U
1.46,1.06,4,U
1.44,1.11,4,U
1.45,1.14,4,U
1.46,1.06,4,U
1.46,1.07,4,U
1.46,1.14,4,U
1.47,1.09,4,U
1.46,1.04,4,U
1.45,1.12,4,U
1.45,1.11,4,U
1.45,1.03,4,U
1.44,1.08,4,U
1.44,1.12,4,U
1.45,1.03,4,U
1.44,1.04,4,U
1.44,1.11,4,U
1.45,1.06,4,U
1.45,1.01,4,U
1.44,1.09,4,U
1.45,1.07,4,U
1.45,0.99,4,U
1.44,1.04,4,U
1.45,1.07,4,U
1.46,0.99,4,U
1.45,1.0,4,U
1.45,1.07,4,U
1.46,1.02,4,U
1.45,0.98,4,U
1.45,1.06,4,U
1.46,1.04,4,U
1.47,0.97,4,U
1.46,1.01,4,U
1.46,1.05,4,U
1.47,0.97,4,U
1.47,0.97,4,U
1.46,1.04,4,U
1.48,0.98,4,U
1.47,0.94,4,U
1.46,1.01,4,U
1.47,0.99,4,U
1.48,0.92,5,U
1.46,0.97,5,U
1.46,1.01,5,U
1.47,0.93,5,U
1.46,0.94,5,U
1.45,1.02,5,U
1.46,0.96,5,U
1.46,0.92,5,U
1.45,1.0,5,U
1.46,0.99,5,U
1.46,0.91,5,U
1.45,0.95,5,U
1.46,0.99,5,U
1.47,0.9,5,U
1.46,0.91,5,U
1.46,0.98,5,U
1.47,0.92,5,U
1.46,0.87,5,U
1.45,0.95,5,U
1.46,0.94,5,U
1.47,0.86,5,U
1.46,0.91,5,U
1.47,0.96,5,U
1.48,0.87,5,U
1.47,0.88,5,U
1.46,0.95,5,U
1.48,0.89,5,U
1.47,0.84,5,U
1.46,0.92,5,U
1.47,0.91,5,U
1.47,0.83,5,U
1.46,0.88,5,U
1.47,0.92,5,U
1.47,0.83,5,U
1.47,0.84,5,U
1.46,0.91,5,U
1.47,0.85,5,U
1.47,0.81,5,U
1.46,0.9,5,U
1.47,0.89,5,U
1.47,0.82,5,U
1.46,0.88,5,U
1.47,0.93,5,U
1.47,0.85,5,U
1.46,0.86,5,U
1.46,0.94,5,U
1.47,0.89,5,U
1.47,0.85,5,U
1.46,0.93,5,U
1.47,0.92,5,U
1.47,0.84,5,U
1.46,0.89,5,U
1.47,0.93,5,U
1.48,0.84,5,U
1.48,0.85,5,U
1.47,0.93,5,U
1.48,0.87,5,U
1.48,0.83,5,U
1.47,0.91,5,U
1.47,0.89,5,U
1.47,0.82,5,U
1.46,0.87,5,U
1.46,0.91,5,U
1.47,0.83,5,U
1.46,0.84,5,U
1.46,0.91,5,U
1.47,0.85,5,U
1.46,0.81,5,U
1.45,0.89,5,U
1.46,0.88,5,U
1.46,0.8,5,U
1.45,0.86,5,U
1.46,0.89,5,U
1.47,0.81,5,U
1.46,0.82,5,U
1.46,0.89,5,U
1.47,0.83,5,U
1.46,0.79,5,U
1.45,0.87,5,U
1.46,0.86,5,U
1.47,0.78,5,U
1.46,0.83,5,U
1.47,0.87,5,U
1.48,0.78,5,U
1.47,0.79,5,U
1.46,0.86,5,U
1.48,0.8,5,U
1.47,0.76,5,U
1.47,0.84,5,U
1.48,0.83,5,U
1.48,0.75,5,U
1.47,0.8,5,U
1.48,0.84,5,U
1.48,0.76,5,U
1.47,0.77,5,U
1.46,0.84,5,U
1.47,0.79,5,U
1.47,0.74,5,U
1.46,0.82,5,U
1.46,0.8,5,U
1.47,0.73,5,U
1.46,0.78,5,U
1.46,0.82,5,U
1.47,0.73,5,U
1.46,0.74,5,U
1.46,0.82,5,U
1.47,0.76,5,U
1.47,0.72,5,U
1.46,0.8,5,U
1.47,0.79,5,U
1.47,0.71,5,U
1.46,0.76,5,U
1.47,0.8,5,U
1.47,0.71,5,U
1.47,0.72,5,U
1.46,0.79,5,U
1.47,0.73,5,U
1.46,0.69,5,U
1.45,0.77,5,U
1.45,0.75,5,U
1.46,0.67,5,U
1.44,0.73,5,U
1.45,0.76,5,U
1.46,0.68,5,U
1.46,0.69,5,U
1.46,0.76,5,U
1.47,0.71,5,U
1.46,0.66,5,U
1.46,0.75,5,U
1.46,0.73,5,U
1.47,0.66,5,U
1.45,0.71,5,U
1.46,0.75,5,U
1.47,0.66,5,U
1.46,0.68,5,U
1.45,0.75,5,U
1.46,0.69,5,U
1.45,0.65,5,U
1.43,0.73,5,U
1.44,0.71,5,U
1.44,0.63,5,U
1.43,0.68,5,U
1.44,0.72,5,U
1.44,0.63,5,U
1.44,0.64,5,U
1.44,0.71,5,U
1.45,0.65,5,U
1.44,0.61,5,U
1.44,0.69,5,U
1.44,0.68,5,U
1.45,0.6,5,U
1.44,0.65,5,U
1.45,0.69,5,U
1.46,0.6,5,U
1.45,0.61,5,U
1.44,0.68,5,U
1.45,0.63,5,U
1.45,0.59,5,U
1.44,0.67,5,U
1.45,0.65,5,U
1.45,0.58,5,U
1.44,0.64,5,U
1.44,0.67,5,U
1.45,0.58,5,U
1.43,0.59,5,U
1.43,0.66,5,U
1.44,0.6,5,U
1.43,0.56,5,U
1.43,0.65,5,U
1.43,0.63,5,U
1.44,0.55,5,U
1.42,0.61,5,U
1.43,0.64,5,U
1.44,0.55,5,U
1.43,0.56,5,U
1.43,0.63,5,U
1.44,0.57,5,U
1.43,0.54,5,U
1.42,0.62,5,U
1.43,0.6,5,U
1.43,0.53,5,U
1.42,0.59,5,U
1.43,0.64,5,U
1.44,0.55,5,U
1.43,0.57,5,U
1.43,0.64,5,U
1.44,0.58,5,U
1.44,0.54,5,U
1.43,0.62,5,U
1.43,0.61,5,U
1.43,0.54,5,U
1.42,0.59,5,U
1.43,0.63,5,U
1.44,0.54,5,U
1.43,0.55,5,U
1.43,0.62,5,U
1.44,0.57,5,U
1.44,0.53,5,U
1.43,0.61,5,U
1.44,0.6,5,U
1.44,0.52,5,U
1.43,0.57,5,U
1.44,0.61,5,U
1.44,0.52,5,U
1.43,0.54,5,U
1.43,0.62,5,U
1.44,0.57,5,U
1.44,0.52,5,U
1.43,0.6,5,U
1.44,0.58,5,U
1.44,0.51,5,U
1.42,0.56,5,U
1.43,0.6,5,U
1.44,0.51,5,U
1.43,0.53,5,U
1.42,0.6,5,U
1.43,0.55,5,U
1.43,0.51,5,U
1.42,0.6,5,U
1.42,0.59,5,U
1.43,0.52,5,U
1.42,0.57,5,U
1.42,0.61,5,U
1.43,0.53,5,U
1.43,0.54,5,U
1.42,0.62,5,U
1.43,0.56,5,U
1.43,0.53,5,U
1.42,0.62,5,U
1.42,0.6,5,U
1.42,0.53,5,U
1.41,0.58,5,U
1.41,0.62,5,U
1.42,0.53,5,U
1.41,0.55,5,U
1.41,0.62,5,U
1.42,0.56,5,U
1.41,0.53,5,U
1.4,0.61,5,U
1.41,0.59,5,U
1.41,0.52,5,U
1.4,0.58,5,U
1.4,0.62,5,U
1.41,0.54,5,U
1.41,0.55,5,U
1.41,0.63,5,U
1.43,0.57,5,U
1.42,0.54,5,U
1.41,0.62,5,U
1.41,0.61,5,U
1.42,0.54,5,U
1.4,0.6,5,U
1.41,0.63,5,U
1.42,0.55,5,U
1.41,0.56,5,U
1.41,0.64,5,U
1.42,0.58,5,U
1.41,0.54,5,U
1.41,0.63,5,U
1.41,0.62,5,U
1.42,0.55,5,U
1.41,0.6,5,U
1.41,0.64,5,U
1.42,0.55,5,U
1.41,0.56,5,U
1.41,0.63,5,U
1.43,0.57,5,U
1.42,0.54,5,U
1.42,0.62,5,U
1.43,0.61,5,U
1.43,0.54,5,U
1.42,0.6,5,U
1.43,0.63,5,U
1.43,0.54,5,U
1.42,0.55,5,U
1.41,0.62,5,U
1.42,0.56,5,U
1.42,0.53,5,U
1.41,0.62,5,U
1.42,0.61,5,U
1.43,0.54,5,U
1.42,0.6,5,U
1.43,0.63,5,U
1.43,0.54,5,U
1.43,0.55,5,U
1.43,0.63,5,U
1.44,0.57,5,U
1.43,0.54,5,U
1.42,0.62,5,U
1.42,0.61,5,U
1.43,0.53,5,U
1.42,0.59,5,U
1.43,0.63,5,U
1.43,0.55,5,U
1.43,0.56,5,U
1.42,0.62,5,U
1.44,0.56,5,U
1.43,0.5,5,U
1.42,0.56,5,U
1.43,0.52,5,U
1.43,0.42,5,U
1.42,0.44,5,U
1.42,0.44,5,U
1.43,0.33,5,U
1.42,0.3,5,U
1.42,0.33,5,U
1.44,0.24,5,U
1.43,0.17,5,U
1.43,0.21,5,U
1.44,0.17,5,U
1.44,0.11,5,U
1.42,0.14,5,U
1.43,0.16,5,U
1.43,0.1,5,U
1.41,0.09,5,U
1.4,0.11,5,U
1.42,0.05,5,U
1.41,0.03,5,U
1.39,0.04,5,U
1.4,0.02,5,U
1.4,0.01,5,U
1.38,0.03,5,U
1.39,0.03,5,U
1.4,0.02,5,U
1.39,0.02,5,U
1.38,0.02,5,U
1.39,0.0,5,U
1.38,0.0,5,U
1.37,0.0,5,U
1.38,0.0,5,U
1.38,0.0,5,U
1.36,0.0,5,U
1.36,0.0,5,U
1.37,0.0,5,U
1.36,0.0,5,U
1.36,0.0,5,U
1.37,0.0,5,U
1.37,0.0,5,U
1.37,0.0,5,U
1.38,0.0,5,U
1.38,0.0,5,U
1.36,0.0,5,U
1.36,0.0,5,U
1.36,0.0,5,U
1.35,0.0,5,U
1.34,0.0,5,U
1.35,0.0,5,U
1.35,0.0,5,U
1.34,0.0,5,U
1.34,0.0,5,U
1.35,0.0,5,U
1.33,0.0,5,U
1.33,0.0,5,U
1.34,0.0,5,U
1.33,0.0,5,U
1.33,0.0,5,U
1.34,0.0,5,U
1.33,0.0,5,U
1.32,0.0,5,U
1.33,0.0,5,U
1.33,0.0,5,U
1.32,0.0,5,U
1.32,0.0,5,U
1.32,0.0,5,U
1.31,0.0,5,U
1.32,0.0,5,U
1.33,0.0,5,U
1.33,0.0,5,U
1.32,0.0,5,U
1.33,0.0,5,U
1.33,0.0,5,U
1.31,0.01,5,U
1.32,0.01,5,U
1.33,0.01,5,U
1.32,0.01,5,U
1.32,0.01,5,U
1.34,0.0,5,U
1.33,0.0,5,U
1.32,0.0,5,U
1.33,0.0,5,U
1.33,0.0,5,U
1.32,0.02,5,U
1.33,0.02,5,U
1.33,0.02,5,U
1.33,0.02,5,U
1.32,0.02,5,U
1.34,0.01,5,U
1.33,0.01,5,U
