horizontal,vertical,label
1.54,0.42,33
1.55,0.37,33
1.52,0.43,33
1.53,0.43,33
1.55,0.36,33
1.53,0.38,33
1.52,0.43,33
1.55,0.37,33
1.54,0.36,33
1.51,0.42,33
1.53,0.4,33
1.53,0.35,33
1.49,0.41,33
1.48,0.42,33
1.51,0.36,33
1.49,0.39,33
1.48,0.44,33
1.5,0.37,33
1.5,0.36,33
1.48,0.43,33
1.5,0.4,33
1.52,0.35,33
1.5,0.42,33
1.51,0.43,33
1.52,0.36,33
1.5,0.39,33
1.5,0.44,33
1.53,0.38,33
1.52,0.37,33
1.51,0.44,33
1.52,0.4,33
1.53,0.35,33
1.5,0.41,33
1.51,0.41,33
1.53,0.35,33
1.51,0.39,33
1.5,0.44,33
1.52,0.38,33
1.52,0.38,33
1.5,0.45,33
1.52,0.42,33
1.53,0.38,33
1.5,0.44,33
1.51,0.45,33
1.52,0.38,33
1.5,0.41,33
1.49,0.47,33
1.51,0.41,33
1.5,0.41,33
1.49,0.48,33
1.5,0.45,33
1.51,0.41,33
1.48,0.47,33
1.49,0.48,33
1.52,0.42,33
1.5,0.46,33
1.49,0.51,33
1.53,0.44,33
1.51,0.44,33
1.5,0.51,33
1.53,0.48,33
1.54,0.43,33
1.51,0.5,33
1.52,0.5,33
1.54,0.44,33
1.53,0.47,33
1.51,0.52,33
1.54,0.45,33
1.55,0.45,33
1.53,0.52,33
1.53,0.48,33
1.54,0.44,33
1.53,0.51,33
1.53,0.51,33
1.55,0.44,33
1.54,0.48,33
1.53,0.53,33
1.55,0.46,33
1.55,0.46,33
1.53,0.53,33
1.54,0.5,33
1.55,0.45,33
1.52,0.52,33
1.53,0.53,33
1.53,0.46,33
1.52,0.5,33
1.51,0.55,33
1.55,0.48,33
1.54,0.48,33
1.52,0.55,33
1.54,0.52,33
1.56,0.47,33
1.53,0.55,33
1.55,0.55,33
1.55,0.48,33
1.53,0.52,33
1.52,0.57,33
1.54,0.5,33
1.52,0.5,33
1.51,0.57,33
1.53,0.53,33
1.53,0.48,33
1.5,0.55,33
1.5,0.55,33
1.52,0.48,33
1.51,0.51,33
1.5,0.56,33
1.53,0.49,33
1.53,0.49,33
1.52,0.56,33
1.54,0.52,33
1.54,0.47,33
1.51,0.54,33
1.52,0.53,33
1.53,0.47,33
1.52,0.5,33
1.51,0.55,33
1.53,0.49,33
1.52,0.49,33
1.49,0.55,33
1.51,0.51,33
1.52,0.46,33
1.5,0.52,33
1.51,0.52,33
1.53,0.45,33
1.51,0.49,33
1.49,0.54,33
1.51,0.47,33
1.5,0.46,33
1.48,0.53,33
1.49,0.49,33
1.51,0.44,33
1.48,0.51,33
1.48,0.51,33
1.49,0.44,33
1.48,0.48,33
1.47,0.52,33
1.5,0.45,33
1.49,0.45,33
1.47,0.51,33
1.49,0.47,33
1.49,0.43,33
1.47,0.49,33
1.47,0.49,33
1.49,0.43,33
1.47,0.46,33
1.46,0.5,33
1.49,0.43,33
1.48,0.43,33
1.47,0.49,33
1.48,0.46,33
1.49,0.42,33
1.46,0.49,33
1.46,0.49,33
1.48,0.42,33
1.46,0.46,33
1.45,0.5,33
1.47,0.43,33
1.47,0.43,33
1.45,0.49,33
1.47,0.46,33
1.48,0.43,33
1.45,0.49,33
1.46,0.49,33
1.47,0.42,33
1.45,0.46,33
1.46,0.5,33
1.48,0.42,33
1.47,0.43,33
1.46,0.5,33
1.47,0.46,33
1.47,0.42,33
1.45,0.49,33
1.45,0.49,33
1.47,0.42,33
1.45,0.46,33
1.43,0.51,33
1.46,0.44,33
1.46,0.45,33
1.45,0.52,33
1.47,0.49,33
1.47,0.45,33
1.44,0.53,33
1.45,0.52,33
1.45,0.46,33
1.44,0.51,33
1.44,0.56,33
1.45,0.5,33
1.44,0.52,33
1.43,0.6,33
1.44,0.58,33
1.44,0.55,33
1.42,0.64,33
1.43,0.66,33
1.44,0.6,33
1.41,0.65,33
1.41,0.7,33
1.43,0.64,33
1.41,0.65,33
1.4,0.73,33
1.42,0.71,33
1.41,0.68,33
1.39,0.76,33
1.39,0.77,33
1.4,0.72,33
1.38,0.77,33
1.37,0.83,33
1.39,0.78,33
1.38,0.79,33
1.36,0.87,33
1.38,0.83,33
1.38,0.79,33
1.35,0.86,33
1.36,0.86,33
1.38,0.8,33
1.36,0.85,33
1.37,0.89,33
1.39,0.82,33
1.38,0.84,33
1.36,0.91,33
1.38,0.88,33
1.37,0.84,33
1.34,0.91,33
1.35,0.91,33
1.36,0.84,33
1.34,0.87,33
1.34,0.91,33
1.37,0.84,33
1.36,0.86,33
1.35,0.93,33
1.37,0.89,33
1.36,0.86,33
1.34,0.93,33
1.35,0.93,33
1.37,0.86,33
1.35,0.9,33
1.34,0.95,33
1.36,0.88,33
1.35,0.89,33
1.33,0.96,33
1.35,0.92,33
1.35,0.88,33
1.34,0.95,33
1.35,0.96,33
1.36,0.89,33
1.34,0.94,33
1.35,0.99,33
1.37,0.92,33
1.36,0.93,33
1.34,1.0,33
1.35,0.97,33
1.34,0.94,33
1.31,1.02,33
1.32,1.02,33
1.34,0.95,33
1.32,1.0,33
1.33,1.04,33
1.35,0.96,33
1.34,0.97,33
1.33,1.04,33
1.35,1.0,33
1.35,0.96,33
1.33,1.03,33
1.35,1.03,33
1.36,0.96,33
1.35,1.02,33
1.36,1.06,33
1.38,0.99,33
1.38,1.0,33
1.36,1.07,33
1.38,1.01,33
1.37,0.97,33
1.34,1.04,33
1.34,1.04,33
1.34,0.97,33
1.32,1.02,33
1.33,1.07,33
1.36,1.0,33
1.35,1.01,33
1.34,1.07,33
1.36,1.02,33
1.35,0.98,33
1.33,1.04,33
1.34,1.02,33
1.36,0.95,33
1.35,0.98,33
1.34,1.01,33
1.35,0.92,33
1.34,0.91,33
1.33,0.96,33
1.35,0.89,33
1.36,0.84,33
1.33,0.89,33
1.34,0.87,33
1.34,0.78,33
1.32,0.8,33
1.33,0.82,33
1.35,0.72,33
1.35,0.7,33
1.34,0.75,33
1.36,0.69,33
1.37,0.64,33
1.35,0.7,33
1.35,0.69,33
1.37,0.61,33
1.37,0.65,33
1.35,0.68,33
1.37,0.6,33
1.36,0.61,33
1.36,0.67,33
1.36,0.63,33
1.36,0.59,33
1.34,0.67,33
1.35,0.66,33
1.36,0.6,33
1.34,0.65,33
1.35,0.69,33
1.38,0.62,33
1.36,0.63,33
1.35,0.7,33
1.36,0.66,33
1.35,0.63,33
1.33,0.7,33
1.35,0.69,33
1.36,0.62,33
1.35,0.67,33
1.35,0.7,33
1.37,0.63,33
1.36,0.64,33
1.34,0.7,33
1.37,0.65,33
1.36,0.62,33
1.34,0.69,33
1.35,0.68,33
1.35,0.63,33
1.33,0.68,33
1.33,0.73,33
1.36,0.66,33
1.35,0.67,33
1.34,0.73,33
1.37,0.68,33
1.36,0.64,33
1.33,0.72,33
1.34,0.71,33
1.36,0.65,33
1.33,0.7,33
1.33,0.74,33
1.36,0.67,33
1.35,0.68,33
1.33,0.74,33
1.35,0.69,33
1.34,0.66,33
1.32,0.73,33
1.33,0.72,33
1.34,0.67,33
1.32,0.72,33
1.33,0.76,33
1.35,0.69,33
1.35,0.69,33
1.33,0.75,33
1.35,0.7,33
1.34,0.66,33
1.32,0.73,33
1.33,0.73,33
1.35,0.67,33
1.34,0.72,33
1.36,0.76,33
1.38,0.69,33
1.37,0.7,33
1.36,0.76,33
1.37,0.72,33
1.36,0.68,33
1.34,0.75,33
1.37,0.74,33
1.38,0.69,33
1.36,0.74,33
1.36,0.77,33
1.39,0.7,33
1.37,0.71,33
1.35,0.77,33
1.38,0.72,33
1.38,0.69,33
1.35,0.76,33
1.37,0.75,33
1.38,0.69,33
1.36,0.74,33
1.36,0.77,33
1.38,0.7,33
1.36,0.71,33
1.35,0.77,33
1.37,0.73,33
1.37,0.69,33
1.35,0.76,33
1.36,0.74,33
1.37,0.68,33
1.34,0.73,33
1.35,0.76,33
1.36,0.69,33
1.35,0.69,33
1.34,0.75,33
1.37,0.69,33
1.36,0.66,33
1.34,0.74,33
1.36,0.74,33
1.37,0.69,33
1.35,0.74,33
1.36,0.77,33
1.38,0.69,33
1.36,0.7,33
1.35,0.75,33
1.37,0.71,33
1.36,0.68,33
1.35,0.76,33
1.37,0.75,33
1.38,0.69,33
1.37,0.74,33
1.38,0.76,33
1.39,0.69,33
1.37,0.71,33
1.36,0.78,33
1.36,0.73,33
1.35,0.7,33
1.34,0.77,33
1.35,0.75,33
1.36,0.69,33
1.34,0.75,33
1.35,0.78,33
1.37,0.71,33
1.37,0.74,33
1.36,0.81,33
1.38,0.76,33
1.38,0.74,33
1.36,0.81,33
1.37,0.79,33
1.39,0.74,33
1.37,0.81,33
1.37,0.84,33
1.39,0.78,33
1.38,0.81,33
1.37,0.88,33
1.4,0.83,33
1.4,0.8,33
1.37,0.88,33
1.39,0.86,33
1.4,0.8,33
1.37,0.86,33
1.38,0.88,33
1.4,0.81,33
1.39,0.82,33
1.38,0.88,33
1.4,0.83,33
1.4,0.8,33
1.38,0.88,33
1.4,0.86,33
1.41,0.8,33
1.39,0.85,33
1.4,0.88,33
1.41,0.8,33
1.41,0.82,33
1.4,0.87,33
1.42,0.82,33
1.41,0.79,33
1.4,0.87,33
1.41,0.86,33
1.42,0.8,33
1.4,0.85,33
1.4,0.87,33
1.42,0.79,33
1.41,0.8,33
1.41,0.87,33
1.43,0.81,33
1.42,0.79,33
1.41,0.86,33
1.43,0.84,33
1.44,0.78,33
1.42,0.83,33
1.42,0.86,33
1.44,0.79,33
1.42,0.8,33
1.4,0.86,33
1.44,0.81,33
1.44,0.78,33
1.43,0.85,33
1.44,0.84,33
1.45,0.78,33
1.42,0.83,33
1.43,0.85,33
1.44,0.77,33
1.43,0.78,33
1.43,0.83,33
1.46,0.78,33
1.45,0.77,33
1.43,0.84,33
1.44,0.82,33
1.45,0.76,33
1.42,0.81,33
1.43,0.82,33
1.44,0.75,33
1.43,0.77,33
1.41,0.82,33
1.44,0.76,33
1.44,0.74,33
1.43,0.81,33
1.45,0.79,33
1.46,0.73,33
1.43,0.79,33
1.44,0.81,33
1.45,0.73,33
1.43,0.75,33
1.42,0.8,33
1.45,0.75,33
1.43,0.73,33
1.42,0.81,33
1.44,0.78,33
1.45,0.72,33
1.42,0.77,33
1.43,0.78,33
1.45,0.71,33
1.44,0.73,33
1.42,0.79,33
1.45,0.73,33
1.45,0.71,33
1.43,0.78,33
1.45,0.75,33
1.46,0.69,33
1.44,0.75,33
1.44,0.77,33
1.46,0.7,33
1.45,0.71,33
1.44,0.77,33
1.46,0.71,33
1.45,0.69,33
1.43,0.76,33
1.45,0.74,33
1.46,0.69,33
1.43,0.74,33
1.44,0.76,33
1.46,0.68,33
1.44,0.7,33
1.43,0.76,33
1.46,0.7,33
1.46,0.68,33
1.44,0.75,33
1.46,0.72,33
1.47,0.66,33
1.44,0.72,33
1.44,0.73,33
1.46,0.66,33
1.45,0.68,33
1.44,0.74,33
1.47,0.68,33
1.46,0.66,33
1.44,0.73,33
1.44,0.7,33
1.46,0.63,33
1.43,0.69,34
1.44,0.71,34
1.47,0.64,34
1.46,0.67,34
1.44,0.72,34
1.47,0.66,34
1.46,0.64,34
1.45,0.7,34
1.46,0.67,34
1.47,0.62,34
1.46,0.67,34
1.46,0.69,34
1.47,0.62,34
1.45,0.64,34
1.44,0.7,34
1.46,0.64,34
1.46,0.61,34
1.45,0.68,34
1.47,0.65,34
1.48,0.6,34
1.46,0.65,34
1.46,0.67,34
1.47,0.6,34
1.46,0.62,34
1.45,0.67,34
1.48,0.6,34
1.48,0.59,34
1.46,0.66,34
1.47,0.64,34
1.49,0.58,34
1.47,0.64,34
1.47,0.65,34
1.49,0.58,34
1.48,0.61,34
1.47,0.66,34
1.5,0.61,34
1.49,0.59,34
1.48,0.66,34
1.49,0.64,34
1.5,0.59,34
1.47,0.64,34
1.47,0.66,34
1.49,0.59,34
1.47,0.61,34
1.47,0.66,34
1.5,0.6,34
1.49,0.58,34
1.47,0.65,34
1.48,0.62,34
1.48,0.57,34
1.46,0.63,34
1.47,0.65,34
1.49,0.58,34
1.49,0.6,34
1.48,0.65,34
1.51,0.59,34
1.5,0.57,34
1.49,0.63,34
1.49,0.61,34
1.5,0.55,34
1.47,0.61,34
1.48,0.63,34
1.49,0.55,34
1.49,0.57,34
1.48,0.62,34
1.5,0.56,34
1.49,0.54,34
1.48,0.61,34
1.49,0.58,34
1.5,0.54,34
1.46,0.6,34
1.47,0.61,34
1.49,0.53,34
1.48,0.56,34
1.48,0.6,34
1.52,0.53,34
1.52,0.52,34
1.51,0.59,34
1.52,0.57,34
1.52,0.52,34
1.5,0.59,34
1.5,0.6,34
1.51,0.53,34
1.51,0.56,34
1.49,0.61,34
1.51,0.54,34
1.5,0.53,34
1.48,0.6,34
1.49,0.57,34
1.51,0.52,34
1.49,0.59,34
1.49,0.6,34
1.5,0.53,34
1.49,0.56,34
1.47,0.61,34
1.5,0.54,34
1.5,0.53,34
1.49,0.59,34
1.5,0.56,34
1.51,0.51,34
1.5,0.57,34
1.5,0.58,34
1.51,0.51,34
1.5,0.54,34
1.49,0.59,34
1.51,0.52,34
1.51,0.51,34
1.49,0.58,34
1.5,0.55,34
1.51,0.5,34
1.48,0.57,34
1.48,0.58,34
1.5,0.5,34
1.49,0.53,34
1.47,0.57,34
1.49,0.5,34
1.48,0.5,34
1.48,0.58,34
1.49,0.56,34
1.5,0.51,34
1.48,0.58,34
1.48,0.59,34
1.49,0.51,34
1.48,0.54,34
1.47,0.58,34
1.5,0.51,34
1.5,0.51,34
1.5,0.58,34
1.52,0.56,34
1.53,0.51,34
1.5,0.59,34
1.5,0.59,34
1.52,0.51,34
1.5,0.54,34
1.49,0.59,34
1.53,0.52,34
1.52,0.51,34
1.52,0.58,34
1.53,0.55,34
1.54,0.51,34
1.51,0.57,34
1.52,0.57,34
1.52,0.5,34
1.52,0.53,34
1.5,0.58,34
1.52,0.52,34
1.51,0.51,34
1.49,0.58,34
1.51,0.55,34
1.52,0.49,34
1.5,0.56,34
1.51,0.57,34
1.53,0.51,34
1.51,0.54,34
1.5,0.59,34
1.52,0.52,34
1.51,0.52,34
1.5,0.58,34
1.52,0.55,34
1.54,0.5,34
1.51,0.57,34
1.52,0.58,34
1.54,0.51,34
1.51,0.54,34
1.5,0.59,34
1.53,0.52,34
1.53,0.52,34
1.51,0.59,34
1.53,0.56,34
1.55,0.5,34
1.54,0.56,34
1.54,0.57,34
1.56,0.49,34
1.54,0.53,34
1.54,0.58,34
1.55,0.52,34
1.54,0.51,34
1.52,0.58,34
1.55,0.54,34
1.55,0.49,34
1.52,0.55,34
1.52,0.56,34
1.53,0.5,34
1.5,0.54,34
1.49,0.59,34
1.52,0.52,34
1.52,0.51,34
1.51,0.58,34
1.52,0.54,34
1.52,0.49,34
1.5,0.56,34
1.5,0.58,34
1.53,0.51,34
1.52,0.54,34
1.51,0.59,34
1.54,0.52,34
1.53,0.52,34
1.51,0.59,34
1.52,0.56,34
1.54,0.52,34
1.51,0.59,34
1.51,0.58,34
1.52,0.5,34
1.51,0.53,34
1.49,0.58,34
1.52,0.52,34
1.52,0.53,34
1.5,0.6,34
1.52,0.56,34
1.53,0.51,34
1.51,0.57,34
1.52,0.57,34
1.54,0.51,34
1.53,0.55,34
1.53,0.6,34
1.56,0.54,34
1.55,0.54,34
1.53,0.61,34
1.54,0.57,34
1.54,0.52,34
1.52,0.59,34
1.54,0.59,34
1.56,0.53,34
1.54,0.57,34
1.53,0.62,34
1.56,0.55,34
1.55,0.54,34
1.54,0.6,34
1.56,0.56,34
1.57,0.51,34
1.55,0.59,34
1.56,0.6,34
1.57,0.54,34
1.55,0.58,34
1.54,0.62,34
1.56,0.55,34
1.56,0.54,34
1.55,0.6,34
1.57,0.57,34
1.57,0.52,34
1.55,0.59,34
1.54,0.6,34
1.55,0.53,34
1.54,0.57,34
1.53,0.61,34
1.55,0.54,34
1.54,0.54,34
1.54,0.61,34
1.56,0.57,34
1.56,0.53,34
1.54,0.6,34
1.55,0.6,34
1.56,0.53,34
1.54,0.57,34
1.53,0.61,34
1.56,0.56,34
1.54,0.56,34
1.53,0.62,34
1.55,0.58,34
1.56,0.54,34
1.55,0.61,34
1.55,0.61,34
1.56,0.55,34
1.54,0.59,34
1.54,0.63,34
1.57,0.55,34
1.56,0.56,34
1.55,0.63,34
1.58,0.59,34
1.58,0.55,34
1.54,0.63,34
1.55,0.62,34
1.56,0.55,34
1.54,0.6,34
1.54,0.65,34
1.56,0.59,34
1.55,0.6,34
1.54,0.67,34
1.55,0.63,34
1.56,0.58,34
1.54,0.65,34
1.55,0.66,34
1.56,0.6,34
1.55,0.64,34
1.55,0.69,34
1.57,0.62,34
1.56,0.62,34
1.55,0.69,34
1.57,0.66,34
1.57,0.61,34
1.55,0.69,34
1.55,0.68,34
1.57,0.62,34
1.55,0.66,34
1.55,0.71,34
1.57,0.64,34
1.57,0.65,34
1.55,0.71,34
1.56,0.66,34
1.55,0.62,34
1.53,0.7,34
1.54,0.7,34
1.55,0.64,34
1.54,0.68,34
1.54,0.73,34
1.57,0.65,34
1.55,0.65,34
1.54,0.72,34
1.56,0.68,34
1.56,0.64,34
1.53,0.71,34
1.54,0.7,34
1.55,0.64,34
1.53,0.68,34
1.53,0.73,34
1.56,0.66,34
1.55,0.67,34
1.53,0.74,34
1.55,0.69,34
1.55,0.64,34
1.52,0.71,34
1.54,0.71,34
1.55,0.64,34
1.53,0.69,34
1.53,0.73,34
1.56,0.65,34
1.55,0.65,34
1.54,0.72,34
1.57,0.67,34
1.56,0.64,34
1.53,0.71,34
1.54,0.71,34
1.55,0.65,34
1.53,0.69,34
1.54,0.73,34
1.57,0.66,34
1.56,0.66,34
1.55,0.73,34
1.57,0.69,34
1.56,0.66,34
1.53,0.73,34
1.55,0.73,34
1.56,0.67,34
1.54,0.72,34
1.54,0.75,34
1.56,0.68,34
1.54,0.68,34
1.53,0.74,34
1.55,0.7,34
1.55,0.66,34
1.53,0.73,34
1.54,0.73,34
1.55,0.67,34
1.53,0.72,34
1.53,0.76,34
1.56,0.69,34
1.54,0.71,34
1.53,0.77,34
1.55,0.73,34
1.55,0.7,34
1.52,0.77,34
1.53,0.76,34
1.55,0.71,34
1.53,0.76,34
1.53,0.8,34
1.54,0.74,34
1.53,0.76,34
1.52,0.83,34
1.53,0.8,34
1.53,0.77,34
1.52,0.85,34
1.53,0.85,34
1.54,0.8,34
1.53,0.86,34
1.53,0.9,34
1.55,0.84,34
1.55,0.86,34
1.53,0.92,34
1.54,0.89,34
1.54,0.87,34
1.52,0.96,34
1.53,0.96,34
1.54,0.91,34
1.53,0.97,34
1.55,1.01,34
1.57,0.94,34
1.55,0.97,34
1.53,1.04,34
1.55,1.0,34
1.53,0.97,34
1.51,1.05,34
1.52,1.05,34
1.54,0.99,34
1.52,1.05,34
1.53,1.09,34
1.54,1.02,34
1.53,1.05,34
1.52,1.12,34
1.54,1.08,34
1.53,1.05,34
1.51,1.13,34
1.52,1.12,34
1.53,1.06,34
1.51,1.11,34
1.52,1.14,34
1.54,1.08,34
1.53,1.09,34
1.52,1.15,34
1.54,1.11,34
1.53,1.08,34
1.52,1.16,34
1.53,1.15,34
1.55,1.1,34
1.53,1.15,34
1.54,1.18,34
1.56,1.12,34
1.55,1.14,34
1.54,1.19,34
1.56,1.15,34
1.55,1.12,34
1.52,1.19,34
1.53,1.18,34
1.55,1.12,34
1.53,1.17,34
1.54,1.2,34
1.56,1.13,34
1.55,1.15,34
1.54,1.22,34
1.56,1.17,34
1.55,1.15,34
1.53,1.23,34
1.53,1.21,34
1.55,1.16,34
1.53,1.21,34
1.54,1.24,34
1.55,1.17,34
1.54,1.18,34
1.53,1.24,34
1.55,1.19,34
1.54,1.16,34
1.52,1.23,34
1.53,1.22,34
1.54,1.16,34
1.52,1.21,34
1.52,1.24,34
1.54,1.17,34
1.53,1.19,34
1.52,1.25,34
1.54,1.19,34
1.54,1.17,34
1.52,1.24,34
1.53,1.22,34
1.54,1.16,34
1.52,1.22,34
1.53,1.24,34
1.55,1.17,34
1.53,1.19,34
1.52,1.25,34
1.54,1.2,34
1.54,1.17,34
1.52,1.24,34
1.53,1.22,34
1.54,1.17,34
1.51,1.22,34
1.52,1.24,34
1.54,1.17,34
1.53,1.18,34
1.51,1.24,34
1.53,1.19,34
1.52,1.16,34
1.51,1.23,34
1.52,1.21,34
1.53,1.15,34
1.52,1.2,34
1.52,1.21,34
1.54,1.14,34
1.52,1.16,34
1.51,1.22,34
1.53,1.16,34
1.53,1.13,34
1.51,1.2,34
1.52,1.17,34
1.54,1.1,34
1.51,1.15,34
1.52,1.17,34
1.53,1.09,34
1.53,1.11,34
1.52,1.16,34
1.55,1.1,34
1.54,1.07,34
1.52,1.14,34
1.54,1.11,34
1.56,1.04,34
1.53,1.08,34
1.54,1.09,34
1.56,1.01,34
1.55,1.02,34
1.53,1.07,34
1.57,1.0,34
1.57,0.98,34
1.55,1.04,34
1.57,1.0,34
1.58,0.94,34
1.55,0.99,34
1.56,1.0,34
1.58,0.93,34
1.57,0.95,34
1.57,0.99,34
1.59,0.93,34
1.58,0.9,34
1.57,0.96,34
1.58,0.94,34
1.59,0.88,34
1.56,0.93,34
1.58,0.94,34
1.59,0.87,34
1.59,0.88,34
1.57,0.93,34
1.6,0.87,34
1.59,0.84,34
1.56,0.92,34
1.57,0.9,34
1.58,0.83,34
1.56,0.89,34
1.56,0.91,34
1.59,0.83,34
1.57,0.85,34
1.55,0.91,34
1.58,0.85,34
1.57,0.83,34
1.55,0.91,34
1.56,0.88,34
1.58,0.83,34
1.56,0.89,34
1.56,0.91,34
1.58,0.83,34
1.56,0.85,34
1.55,0.91,34
1.58,0.85,34
1.57,0.83,34
1.55,0.91,34
1.57,0.88,34
1.59,0.82,34
1.55,0.87,34
1.56,0.88,34
1.57,0.81,34
1.56,0.83,34
1.54,0.88,34
1.57,0.83,34
1.56,0.8,34
1.55,0.87,34
1.56,0.84,34
1.57,0.78,34
1.54,0.82,34
1.55,0.83,34
1.56,0.76,34
1.56,0.78,34
1.55,0.83,34
1.57,0.77,34
1.55,0.75,34
1.53,0.82,34
1.54,0.79,34
1.54,0.73,34
1.51,0.79,34
1.52,0.81,34
1.55,0.74,34
1.54,0.76,34
1.52,0.81,34
1.55,0.74,34
1.55,0.72,34
1.53,0.79,34
1.54,0.77,34
1.56,0.71,34
1.53,0.77,34
1.53,0.78,34
1.54,0.7,34
1.53,0.72,34
1.51,0.77,34
1.55,0.71,34
1.54,0.69,34
1.53,0.76,34
1.55,0.73,34
1.55,0.68,34
1.52,0.74,34
1.52,0.75,34
1.53,0.68,34
1.52,0.71,34
1.5,0.76,34
1.53,0.7,34
1.52,0.69,34
1.5,0.76,34
1.51,0.74,34
1.53,0.68,34
1.5,0.75,34
1.51,0.76,34
1.52,0.68,34
1.51,0.71,34
1.5,0.77,34
1.52,0.71,34
1.52,0.69,34
1.5,0.76,34
1.51,0.74,34
1.51,0.68,34
1.49,0.74,34
1.49,0.76,34
1.51,0.69,34
1.5,0.72,34
1.48,0.77,34
1.51,0.7,34
1.51,0.69,34
1.49,0.76,34
1.5,0.73,34
1.51,0.68,34
1.49,0.74,34
1.49,0.76,34
1.5,0.69,34
1.49,0.71,34
1.47,0.76,34
1.49,0.7,34
1.5,0.68,34
1.49,0.76,34
1.5,0.73,34
1.51,0.68,34
1.48,0.74,34
1.49,0.76,34
1.49,0.68,34
1.49,0.7,34
1.49,0.75,34
1.51,0.69,34
1.5,0.68,34
1.48,0.75,34
1.49,0.72,34
1.5,0.66,34
1.48,0.72,34
1.49,0.72,34
1.5,0.65,34
1.49,0.67,34
1.48,0.72,34
1.5,0.65,34
1.5,0.64,34
1.49,0.71,34
1.5,0.69,34
1.52,0.64,34
1.5,0.71,34
1.5,0.72,34
1.52,0.65,34
1.51,0.67,34
1.5,0.71,34
1.53,0.65,34
1.52,0.64,34
1.51,0.71,34
1.52,0.69,34
1.53,0.64,34
1.5,0.69,34
1.52,0.7,34
1.54,0.62,34
1.53,0.65,34
1.52,0.71,34
1.55,0.65,34
1.54,0.64,34
1.53,0.71,34
1.55,0.68,34
1.57,0.63,34
1.54,0.69,34
1.54,0.7,34
1.55,0.63,35
1.53,0.66,35
1.52,0.71,35
1.56,0.65,35
1.55,0.65,35
1.54,0.72,35
1.56,0.69,35
1.56,0.63,35
1.53,0.69,35
1.53,0.7,35
1.55,0.63,35
1.53,0.66,35
1.53,0.72,35
1.55,0.66,35
1.55,0.65,35
1.53,0.72,35
1.54,0.69,35
1.56,0.64,35
1.53,0.7,35
1.54,0.71,35
1.55,0.64,35
1.54,0.68,35
1.53,0.73,35
1.56,0.67,35
1.55,0.66,35
1.53,0.74,35
1.54,0.71,35
1.55,0.66,35
1.53,0.73,35
1.53,0.74,35
1.56,0.67,35
1.55,0.7,35
1.54,0.76,35
1.56,0.69,35
1.56,0.68,35
1.54,0.75,35
1.55,0.71,35
1.56,0.66,35
1.53,0.73,35
1.54,0.73,35
1.55,0.67,35
1.54,0.7,35
1.53,0.75,35
1.57,0.68,35
1.56,0.68,35
1.55,0.74,35
1.57,0.71,35
1.57,0.66,35
1.55,0.72,35
1.55,0.73,35
1.57,0.66,35
1.55,0.7,35
1.54,0.76,35
1.56,0.69,35
1.56,0.69,35
1.55,0.76,35
1.56,0.72,35
1.56,0.66,35
1.54,0.73,35
1.54,0.74,35
1.56,0.67,35
1.55,0.71,35
1.54,0.77,35
1.56,0.71,35
1.56,0.7,35
1.54,0.77,35
1.55,0.73,35
1.57,0.68,35
1.54,0.75,35
1.54,0.77,35
1.56,0.71,35
1.55,0.74,35
1.54,0.79,35
1.58,0.73,35
1.58,0.72,35
1.56,0.79,35
1.57,0.76,35
1.58,0.72,35
1.56,0.79,35
1.56,0.79,35
1.58,0.72,35
1.56,0.76,35
1.55,0.8,35
1.58,0.74,35
1.57,0.74,35
1.56,0.81,35
1.58,0.79,35
1.59,0.75,35
1.57,0.81,35
1.57,0.82,35
1.59,0.75,35
1.57,0.78,35
1.55,0.82,35
1.57,0.76,35
1.57,0.76,35
1.56,0.83,35
1.58,0.8,35
1.59,0.75,35
1.57,0.82,35
1.58,0.83,35
1.59,0.76,35
1.58,0.79,35
1.57,0.84,35
1.6,0.77,35
1.6,0.77,35
1.59,0.85,35
1.61,0.81,35
1.62,0.77,35
1.6,0.84,35
1.6,0.84,35
1.62,0.77,35
1.61,0.8,35
1.61,0.85,35
1.63,0.78,35
1.63,0.79,35
1.61,0.86,35
1.63,0.82,35
1.63,0.78,35
1.62,0.84,35
1.63,0.83,35
1.64,0.76,35
1.62,0.8,35
1.62,0.85,35
1.65,0.78,35
1.65,0.79,35
1.64,0.85,35
1.66,0.81,35
1.66,0.76,35
1.62,0.83,35
1.63,0.83,35
1.64,0.77,35
1.62,0.81,35
1.62,0.86,35
1.64,0.78,35
1.63,0.78,35
1.62,0.84,35
1.64,0.8,35
1.64,0.76,35
1.62,0.84,35
1.63,0.84,35
1.66,0.77,35
1.64,0.81,35
1.64,0.85,35
1.67,0.77,35
1.66,0.78,35
1.66,0.85,35
1.67,0.82,35
1.68,0.78,35
1.65,0.84,35
1.66,0.84,35
1.67,0.77,35
1.65,0.81,35
1.64,0.86,35
1.67,0.79,35
1.65,0.79,35
1.64,0.86,35
1.65,0.82,35
1.65,0.77,35
1.63,0.84,35
1.64,0.84,35
1.65,0.77,35
1.63,0.81,35
1.64,0.85,35
1.67,0.78,35
1.66,0.77,35
1.64,0.84,35
1.66,0.8,35
1.66,0.76,35
1.62,0.83,35
1.64,0.83,35
1.65,0.76,35
1.63,0.79,35
1.63,0.82,35
1.65,0.74,35
1.63,0.74,35
1.62,0.82,35
1.65,0.78,35
1.65,0.75,35
