horizontal,vertical,label
1.58,0.72,19
1.59,0.66,19
1.57,0.72,19
1.57,0.73,19
1.59,0.64,19
1.57,0.67,19
1.56,0.72,19
1.58,0.66,19
1.57,0.65,19
1.55,0.73,19
1.56,0.69,19
1.57,0.63,19
1.54,0.69,19
1.54,0.7,19
1.55,0.62,19
1.54,0.66,19
1.53,0.71,19
1.56,0.65,19
1.55,0.64,19
1.54,0.71,19
1.55,0.67,19
1.57,0.62,19
1.54,0.68,19
1.54,0.69,19
1.56,0.61,19
1.54,0.64,19
1.53,0.69,19
1.55,0.62,19
1.54,0.61,19
1.53,0.68,19
1.54,0.65,19
1.55,0.59,19
1.52,0.66,19
1.53,0.67,19
1.54,0.59,19
1.53,0.62,19
1.52,0.67,19
1.55,0.6,19
1.54,0.58,19
1.53,0.65,19
1.54,0.62,19
1.55,0.56,19
1.52,0.63,19
1.53,0.64,19
1.54,0.57,19
1.53,0.59,19
1.52,0.65,19
1.55,0.58,19
1.54,0.57,19
1.53,0.64,19
1.55,0.61,19
1.56,0.56,19
1.53,0.62,19
1.54,0.64,19
1.55,0.56,19
1.53,0.6,19
1.52,0.65,19
1.55,0.59,19
1.54,0.58,19
1.53,0.65,19
1.54,0.62,19
1.55,0.57,19
1.52,0.63,19
1.53,0.64,19
1.54,0.57,19
1.53,0.59,19
1.52,0.65,19
1.55,0.58,19
1.54,0.57,19
1.53,0.64,19
1.54,0.61,19
1.55,0.56,19
1.52,0.62,19
1.53,0.63,19
1.54,0.56,19
1.53,0.59,19
1.52,0.64,19
1.55,0.58,19
1.54,0.57,19
1.53,0.64,19
1.54,0.61,19
1.55,0.55,19
1.52,0.61,19
1.53,0.62,19
1.54,0.55,19
1.52,0.58,19
1.51,0.64,19
1.54,0.57,19
1.53,0.55,19
1.52,0.62,19
1.53,0.59,19
1.54,0.52,19
1.51,0.59,19
1.51,0.6,19
1.52,0.53,19
1.51,0.56,19
1.5,0.61,19
1.52,0.54,19
1.51,0.53,19
1.49,0.6,19
1.51,0.56,19
1.52,0.5,19
1.49,0.57,19
1.5,0.57,19
1.51,0.5,19
1.5,0.53,19
1.48,0.58,19
1.51,0.51,19
1.5,0.5,19
1.49,0.57,19
1.5,0.53,19
1.51,0.47,19
1.48,0.54,19
1.49,0.55,19
1.51,0.47,19
1.49,0.5,19
1.48,0.56,19
1.51,0.49,19
1.5,0.48,19
1.49,0.56,19
1.5,0.52,19
1.51,0.46,19
1.49,0.53,19
1.49,0.54,19
1.51,0.47,19
1.49,0.51,19
1.48,0.56,19
1.51,0.49,19
1.5,0.48,19
1.49,0.55,19
1.5,0.51,19
1.51,0.46,19
1.48,0.52,19
1.49,0.53,19
1.5,0.46,19
1.48,0.49,19
1.47,0.55,19
1.5,0.47,19
1.49,0.47,19
1.48,0.54,19
1.49,0.5,19
1.5,0.44,19
1.48,0.52,19
1.48,0.53,19
1.49,0.45,19
1.47,0.48,19
1.46,0.54,19
1.48,0.47,19
1.47,0.45,19
1.46,0.52,19
1.47,0.49,19
1.48,0.43,19
1.46,0.5,19
1.47,0.51,19
1.48,0.44,19
1.47,0.47,19
1.46,0.52,19
1.49,0.45,19
1.48,0.45,19
1.46,0.52,19
1.48,0.49,19
1.48,0.44,19
1.46,0.5,19
1.47,0.51,19
1.49,0.43,19
1.47,0.47,19
1.47,0.52,19
1.49,0.45,19
1.48,0.45,19
1.47,0.51,19
1.48,0.48,19
1.49,0.42,19
1.46,0.48,19
1.47,0.48,19
1.48,0.41,19
1.47,0.45,19
1.46,0.5,19
1.49,0.44,19
1.48,0.43,19
1.47,0.5,19
1.48,0.46,19
1.48,0.4,19
1.46,0.47,19
1.46,0.48,19
1.48,0.41,19
1.46,0.44,19
1.45,0.5,19
1.48,0.43,19
1.47,0.42,19
1.45,0.49,19
1.47,0.46,19
1.47,0.41,19
1.45,0.47,19
1.45,0.48,19
1.47,0.4,19
1.45,0.43,19
1.44,0.48,19
1.47,0.41,19
1.46,0.4,19
1.45,0.48,19
1.46,0.44,19
1.47,0.39,19
1.44,0.45,19
1.45,0.46,19
1.46,0.38,19
1.45,0.42,19
1.44,0.47,19
1.46,0.4,19
1.45,0.38,19
1.44,0.44,19
1.46,0.39,19
1.47,0.33,19
1.46,0.37,19
1.47,0.35,19
1.48,0.26,19
1.47,0.26,19
1.46,0.27,19
1.48,0.17,19
1.47,0.13,19
1.46,0.16,19
1.48,0.09,19
1.48,0.05,19
1.46,0.07,19
1.47,0.05,19
1.48,0.03,19
1.46,0.04,19
1.45,0.04,19
1.47,0.02,19
1.46,0.02,19
1.45,0.02,19
1.47,0.0,19
1.47,0.0,19
1.45,0.0,19
1.46,0.0,19
1.47,0.0,19
1.45,0.0,19
1.45,0.0,19
1.47,0.0,19
1.46,0.0,19
1.44,0.0,19
1.45,0.0,19
1.46,0.0,19
1.43,0.0,19
1.44,0.0,19
1.45,0.0,19
1.43,0.0,19
1.41,0.0,19
1.43,0.0,19
1.42,0.0,19
1.41,0.0,19
1.42,0.0,19
1.43,0.0,19
1.4,0.0,19
1.41,0.0,19
1.42,0.0,19
1.41,0.0,19
1.4,0.0,19
1.42,0.0,19
1.41,0.0,19
1.4,0.0,19
1.42,0.0,19
1.42,0.0,19
1.39,0.0,19
1.4,0.0,19
1.41,0.0,19
1.39,0.0,19
1.39,0.0,19
1.41,0.0,19
1.4,0.0,19
1.39,0.0,19
1.41,0.0,19
1.41,0.0,19
1.39,0.0,19
1.4,0.0,19
1.41,0.0,19
1.39,0.0,19
1.39,0.0,19
1.41,0.0,19
1.4,0.0,19
1.38,0.0,19
1.4,0.0,19
1.4,0.0,19
1.38,0.0,19
1.38,0.0,19
1.4,0.0,19
1.39,0.0,19
1.38,0.0,19
1.41,0.0,19
1.4,0.0,19
1.39,0.0,19
1.41,0.0,19
1.42,0.0,19
1.4,0.0,19
1.4,0.0,19
1.42,0.0,19
1.4,0.0,19
1.39,0.0,19
1.42,0.0,19
1.41,0.0,19
1.4,0.0,19
1.41,0.0,19
1.42,0.0,19
1.39,0.0,19
1.4,0.0,19
1.41,0.0,19
1.4,0.0,19
1.4,0.0,19
1.43,0.0,19
1.43,0.0,19
1.41,0.0,19
1.44,0.0,19
1.45,0.0,19
1.43,0.05,19
1.43,0.08,19
1.44,0.08,19
1.42,0.15,19
1.42,0.21,19
1.44,0.18,19
1.44,0.22,19
1.43,0.31,19
1.45,0.31,19
1.45,0.3,19
1.42,0.42,19
1.43,0.47,19
1.45,0.44,19
1.43,0.51,19
1.43,0.6,19
1.45,0.56,19
1.44,0.58,19
1.42,0.68,19
1.44,0.68,19
1.45,0.65,19
1.42,0.74,19
1.44,0.77,19
1.45,0.71,19
1.44,0.75,19
1.43,0.81,19
1.46,0.74,19
1.45,0.74,19
1.44,0.82,19
1.46,0.79,19
1.46,0.74,19
1.44,0.82,19
1.45,0.83,19
1.47,0.77,19
1.45,0.81,19
1.45,0.87,19
1.47,0.8,19
1.46,0.8,19
1.44,0.88,19
1.46,0.84,19
1.46,0.8,19
1.43,0.88,19
1.44,0.88,19
1.45,0.81,19
1.44,0.85,19
1.43,0.91,19
1.46,0.85,19
1.45,0.85,19
1.43,0.93,19
1.45,0.89,19
1.45,0.85,19
1.43,0.92,19
1.44,0.93,19
1.45,0.86,19
1.43,0.9,19
1.43,0.95,19
1.46,0.89,19
1.45,0.9,19
1.44,0.98,19
1.46,0.96,19
1.47,0.91,19
1.44,0.99,19
1.45,1.0,19
1.46,0.94,19
1.44,0.98,19
1.44,1.04,19
1.47,0.97,19
1.46,0.97,19
1.45,1.04,19
1.47,1.01,19
1.47,0.96,19
1.45,1.04,19
1.46,1.05,19
1.48,0.98,19
1.46,1.02,19
1.46,1.08,19
1.48,1.01,19
1.47,1.01,19
1.45,1.09,19
1.47,1.05,19
1.48,1.01,19
1.45,1.08,19
1.46,1.09,19
1.48,1.02,19
1.46,1.06,19
1.45,1.1,19
1.48,1.04,19
1.46,1.04,19
1.45,1.12,19
1.46,1.08,19
1.47,1.04,19
1.44,1.12,19
1.46,1.12,19
1.47,1.06,19
1.45,1.1,19
1.45,1.15,19
1.47,1.08,19
1.46,1.08,19
1.45,1.15,19
1.47,1.12,19
1.48,1.07,19
1.46,1.15,19
1.47,1.15,19
1.48,1.09,19
1.46,1.13,19
1.46,1.18,19
1.48,1.11,19
1.47,1.11,19
1.45,1.19,19
1.47,1.15,19
1.48,1.1,19
1.46,1.18,19
1.47,1.18,19
1.49,1.11,19
1.47,1.15,19
1.47,1.2,19
1.5,1.13,19
1.48,1.13,19
1.47,1.21,19
1.49,1.18,19
1.49,1.13,19
1.47,1.21,19
1.48,1.21,19
1.5,1.14,19
1.49,1.17,19
1.49,1.23,19
1.51,1.16,19
1.51,1.16,19
1.49,1.24,19
1.51,1.21,19
1.51,1.16,19
1.49,1.23,19
1.5,1.24,19
1.51,1.17,19
1.5,1.21,19
1.49,1.26,19
1.52,1.19,19
1.51,1.19,19
1.5,1.26,19
1.51,1.23,19
1.51,1.19,19
1.49,1.26,19
1.5,1.27,19
1.51,1.2,19
1.49,1.24,19
1.49,1.28,19
1.52,1.21,19
1.51,1.21,19
1.5,1.28,19
1.52,1.24,19
1.52,1.2,19
1.5,1.27,19
1.51,1.27,19
1.52,1.2,19
1.51,1.23,19
1.5,1.28,19
1.53,1.21,19
1.52,1.21,19
1.51,1.28,19
1.52,1.25,19
1.52,1.2,19
1.5,1.27,19
1.5,1.28,19
1.51,1.21,19
1.5,1.24,19
1.5,1.29,19
1.53,1.22,19
1.52,1.22,19
1.51,1.29,19
1.53,1.25,19
1.53,1.2,19
1.5,1.28,19
1.51,1.28,19
1.52,1.2,19
1.51,1.24,19
1.51,1.28,19
1.54,1.21,19
1.53,1.21,19
1.52,1.28,19
1.54,1.25,19
1.54,1.2,19
1.52,1.27,19
1.53,1.27,19
1.54,1.19,19
1.52,1.23,19
1.52,1.28,19
1.54,1.2,19
1.53,1.2,19
1.52,1.28,19
1.54,1.24,19
1.54,1.19,19
1.52,1.26,19
1.53,1.25,19
1.54,1.18,19
1.52,1.23,19
1.51,1.27,19
1.53,1.2,19
1.52,1.2,20
1.51,1.27,20
1.53,1.22,20
1.53,1.17,20
1.5,1.24,20
1.52,1.24,20
1.53,1.17,20
1.51,1.21,20
1.51,1.26,20
1.53,1.19,20
1.52,1.19,20
1.51,1.26,20
1.53,1.22,20
1.53,1.17,20
1.51,1.24,20
1.52,1.24,20
1.53,1.17,20
1.5,1.21,20
1.5,1.26,20
1.53,1.19,20
1.52,1.19,20
1.51,1.26,20
1.53,1.21,20
1.53,1.16,20
1.5,1.23,20
1.52,1.23,20
1.53,1.16,20
1.51,1.2,20
1.51,1.25,20
1.54,1.18,20
1.53,1.18,20
1.52,1.25,20
1.54,1.2,20
1.54,1.15,20
1.52,1.22,20
1.53,1.22,20
1.54,1.15,20
1.52,1.19,20
1.52,1.24,20
1.54,1.16,20
1.53,1.16,20
1.52,1.23,20
1.54,1.19,20
1.54,1.14,20
1.52,1.21,20
1.52,1.21,20
1.53,1.13,20
1.51,1.17,20
1.51,1.22,20
1.54,1.14,20
1.53,1.14,20
1.51,1.21,20
1.54,1.17,20
1.54,1.12,20
1.52,1.2,20
1.54,1.19,20
1.56,1.12,20
1.54,1.16,20
1.54,1.2,20
1.57,1.12,20
1.56,1.12,20
1.54,1.18,20
1.56,1.13,20
1.56,1.08,20
1.53,1.16,20
1.54,1.16,20
1.55,1.09,20
1.52,1.13,20
1.52,1.17,20
1.54,1.1,20
1.53,1.09,20
1.52,1.16,20
1.54,1.11,20
1.54,1.07,20
1.51,1.14,20
1.52,1.13,20
1.54,1.06,20
1.52,1.09,20
1.52,1.13,20
1.55,1.06,20
1.53,1.06,20
1.52,1.13,20
1.54,1.08,20
1.54,1.04,20
1.51,1.1,20
1.52,1.1,20
1.53,1.02,20
1.52,1.06,20
1.52,1.11,20
1.54,1.04,20
1.53,1.04,20
1.52,1.11,20
1.54,1.07,20
1.54,1.02,20
1.52,1.08,20
1.53,1.08,20
1.54,1.0,20
1.52,1.03,20
1.52,1.08,20
1.55,1.0,20
1.53,1.0,20
1.52,1.08,20
1.54,1.03,20
1.54,0.99,20
1.52,1.06,20
1.53,1.05,20
1.54,0.98,20
1.52,1.02,20
1.52,1.06,20
1.54,0.98,20
1.53,0.98,20
1.52,1.05,20
1.54,1.0,20
1.54,0.95,20
1.51,1.02,20
1.52,1.02,20
1.54,0.95,20
1.51,1.0,20
1.51,1.05,20
1.53,0.97,20
1.52,0.97,20
1.5,1.04,20
1.52,1.0,20
1.52,0.95,20
1.5,1.02,20
1.51,1.02,20
1.52,0.95,20
1.51,0.99,20
1.51,1.04,20
1.54,0.96,20
1.53,0.96,20
1.51,1.02,20
1.54,0.98,20
1.54,0.93,20
1.51,1.01,20
1.52,1.0,20
1.53,0.92,20
1.51,0.96,20
1.51,1.01,20
1.53,0.93,20
1.51,0.93,20
1.5,1.0,20
1.52,0.96,20
1.51,0.91,20
1.49,0.98,20
1.5,0.98,20
1.52,0.9,20
1.5,0.94,20
1.5,0.98,20
1.52,0.9,20
1.51,0.91,20
1.49,0.97,20
1.51,0.93,20
1.51,0.88,20
1.48,0.94,20
1.5,0.94,20
1.51,0.87,20
1.49,0.91,20
1.49,0.95,20
1.52,0.87,20
1.51,0.87,20
1.49,0.93,20
1.51,0.88,20
1.51,0.83,20
1.49,0.91,20
1.5,0.91,20
1.51,0.84,20
1.49,0.88,20
1.49,0.92,20
1.51,0.83,20
1.5,0.84,20
1.49,0.9,20
1.51,0.86,20
1.5,0.81,20
1.48,0.89,20
1.49,0.88,20
1.5,0.81,20
1.48,0.85,20
1.48,0.89,20
1.51,0.81,20
1.49,0.81,20
1.48,0.88,20
1.5,0.83,20
1.49,0.78,20
1.47,0.86,20
1.48,0.85,20
1.49,0.78,20
1.47,0.82,20
1.48,0.86,20
1.5,0.78,20
1.48,0.78,20
1.47,0.85,20
1.49,0.8,20
1.48,0.76,20
1.46,0.83,20
1.48,0.83,20
1.49,0.75,20
1.47,0.79,20
1.47,0.83,20
1.49,0.74,20
1.48,0.74,20
1.46,0.81,20
1.48,0.77,20
1.47,0.72,20
1.45,0.79,20
1.46,0.79,20
1.47,0.72,20
1.45,0.76,20
1.46,0.8,20
1.48,0.72,20
1.47,0.73,20
1.46,0.79,20
1.48,0.75,20
1.47,0.71,20
1.45,0.78,20
1.46,0.77,20
1.47,0.7,20
1.44,0.73,20
1.45,0.77,20
1.47,0.69,20
1.46,0.69,20
1.45,0.75,20
1.47,0.7,20
1.46,0.66,20
1.44,0.73,20
1.45,0.72,20
1.46,0.66,20
1.44,0.7,20
1.45,0.74,20
1.47,0.66,20
1.46,0.67,20
1.44,0.73,20
1.46,0.68,20
1.45,0.64,20
1.43,0.71,20
1.43,0.7,20
1.44,0.63,20
1.41,0.68,20
1.42,0.72,20
1.44,0.64,20
1.43,0.64,20
1.42,0.71,20
1.44,0.66,20
1.43,0.62,20
1.41,0.69,20
1.43,0.68,20
1.44,0.6,20
1.42,0.65,20
1.43,0.69,20
1.45,0.61,20
1.44,0.61,20
1.43,0.68,20
1.44,0.63,20
1.44,0.59,20
1.42,0.66,20
1.44,0.65,20
1.45,0.58,20
1.44,0.62,20
1.45,0.65,20
1.47,0.58,20
1.46,0.58,20
1.45,0.65,20
1.47,0.6,20
1.47,0.56,20
1.45,0.63,20
1.46,0.62,20
1.47,0.55,20
1.45,0.59,20
1.45,0.63,20
1.47,0.56,20
1.46,0.57,20
1.45,0.64,20
1.46,0.59,20
1.45,0.55,20
1.43,0.62,20
1.44,0.6,20
1.45,0.54,20
1.43,0.59,20
1.44,0.63,20
1.46,0.55,20
1.44,0.56,20
1.43,0.62,20
1.45,0.56,20
1.44,0.52,20
1.42,0.59,20
1.44,0.58,20
1.45,0.51,20
1.43,0.56,20
1.44,0.59,20
1.46,0.51,20
1.44,0.52,20
1.43,0.58,20
1.45,0.53,20
1.45,0.49,20
1.42,0.57,20
1.44,0.56,20
1.45,0.49,20
1.43,0.53,20
1.44,0.57,20
1.46,0.49,20
1.45,0.5,20
1.44,0.56,20
1.46,0.52,20
1.45,0.48,20
1.43,0.56,20
1.44,0.55,20
1.45,0.48,20
1.43,0.52,20
1.43,0.56,20
1.45,0.48,20
1.43,0.49,20
1.42,0.56,20
1.44,0.51,20
1.44,0.48,20
1.42,0.56,20
1.43,0.54,20
1.45,0.48,20
1.43,0.52,20
1.45,0.55,20
1.47,0.47,20
1.47,0.48,20
1.46,0.55,20
1.48,0.51,20
1.47,0.48,20
1.45,0.56,20
1.46,0.55,20
1.47,0.48,20
1.45,0.53,20
1.46,0.56,20
1.48,0.49,20
1.47,0.5,20
1.45,0.57,20
1.47,0.52,20
1.46,0.48,20
1.44,0.56,20
1.45,0.54,20
1.46,0.46,20
1.45,0.5,20
1.45,0.53,20
1.47,0.43,20
1.46,0.42,20
1.44,0.46,20
1.46,0.38,20
1.45,0.32,20
1.43,0.37,20
1.44,0.33,20
1.45,0.24,20
1.43,0.26,20
1.44,0.26,20
1.46,0.17,20
1.44,0.16,20
1.43,0.18,20
1.44,0.1,20
1.43,0.07,20
1.41,0.09,20
1.42,0.05,20
1.43,0.03,20
1.41,0.05,20
1.42,0.05,20
1.44,0.02,20
1.43,0.02,20
1.42,0.02,20
1.45,0.0,20
1.44,0.0,20
1.42,0.0,20
1.44,0.0,20
1.44,0.0,20
1.42,0.0,20
1.43,0.0,20
1.44,0.0,20
1.43,0.0,20
1.42,0.0,20
1.44,0.0,20
1.43,0.0,20
1.41,0.0,20
1.42,0.0,20
1.43,0.0,20
1.4,0.0,20
1.41,0.0,20
1.42,0.0,20
1.4,0.0,20
1.38,0.0,20
1.4,0.0,20
1.38,0.0,20
1.36,0.0,20
1.38,0.0,20
1.39,0.0,20
1.36,0.0,20
1.37,0.0,20
1.39,0.0,20
1.37,0.0,20
1.36,0.0,20
1.38,0.0,20
1.37,0.0,20
1.35,0.0,20
1.36,0.0,20
1.37,0.0,20
1.35,0.0,20
1.35,0.0,20
1.37,0.0,20
1.36,0.0,20
1.35,0.0,20
1.37,0.0,20
1.37,0.0,20
1.35,0.0,20
1.36,0.0,20
1.38,0.0,20
1.36,0.0,20
1.37,0.0,20
1.39,0.0,20
1.37,0.0,20
1.36,0.0,20
1.38,0.0,20
1.37,0.0,20
1.36,0.0,20
1.37,0.0,20
1.38,0.0,20
1.36,0.0,20
1.37,0.0,20
1.39,0.0,20
1.37,0.0,20
1.36,0.0,20
1.39,0.0,20
1.38,0.0,20
1.37,0.0,20
1.38,0.0,20
1.39,0.0,20
1.37,0.0,20
1.38,0.0,20
1.4,0.0,20
1.38,0.0,20
1.37,0.0,20
1.39,0.0,20
1.38,0.0,20
1.36,0.0,20
1.37,0.0,20
1.38,0.0,20
1.37,0.01,20
1.38,0.01,20
1.4,0.01,20
1.39,0.02,20
1.38,0.04,20
1.39,0.03,20
1.39,0.03,20
1.38,0.07,20
1.4,0.1,20
1.41,0.09,20
1.39,0.18,20
1.4,0.26,20
1.42,0.24,20
1.4,0.31,20
1.39,0.42,20
1.41,0.42,20
1.4,0.44,20
1.38,0.57,20
1.4,0.6,20
1.41,0.58,20
1.39,0.67,20
1.4,0.74,20
1.42,0.69,20
1.41,0.73,20
1.4,0.81,20
1.42,0.77,20
1.4,0.75,20
1.38,0.83,20
1.39,0.82,20
1.39,0.76,20
1.37,0.81,20
1.38,0.84,20
1.4,0.77,20
1.39,0.78,20
1.38,0.85,20
1.4,0.8,20
1.4,0.77,20
1.38,0.84,20
1.4,0.82,20
1.41,0.75,20
1.39,0.8,20
1.4,0.83,20
1.41,0.76,20
1.4,0.77,20
1.39,0.83,20
1.41,0.78,20
1.41,0.75,20
1.39,0.82,20
1.41,0.81,20
1.42,0.74,20
1.4,0.79,20
1.41,0.82,20
1.43,0.74,20
1.42,0.76,20
1.41,0.82,20
1.43,0.77,20
1.42,0.74,20
1.4,0.81,20
1.41,0.8,20
1.42,0.73,20
1.4,0.78,20
1.42,0.82,20
1.44,0.75,20
1.43,0.77,20
1.43,0.84,20
1.46,0.79,20
1.46,0.76,20
1.44,0.84,20
1.45,0.83,20
1.46,0.76,20
1.43,0.82,20
1.44,0.85,20
1.46,0.77,20
1.44,0.79,20
1.44,0.85,20
1.46,0.81,20
1.45,0.78,20
1.43,0.85,20
1.45,0.84,20
1.46,0.77,20
1.44,0.83,20
1.45,0.86,20
1.47,0.78,20
1.45,0.8,20
1.44,0.87,20
1.47,0.81,20
1.46,0.78,20
1.44,0.86,20
1.46,0.84,20
1.47,0.77,20
1.44,0.82,20
1.45,0.86,20
1.46,0.78,20
1.44,0.8,20
1.43,0.87,20
1.45,0.81,20
1.44,0.78,20
1.42,0.86,20
1.44,0.85,20
1.45,0.78,20
1.42,0.83,20
1.44,0.87,20
1.45,0.79,20
1.44,0.81,20
1.43,0.88,20
1.46,0.82,20
1.45,0.79,20
1.43,0.87,20
1.45,0.85,20
1.46,0.79,20
1.43,0.84,20
1.43,0.87,20
1.45,0.79,20
1.44,0.8,20
1.43,0.86,20
1.46,0.8,20
1.45,0.78,20
1.43,0.86,20
1.45,0.84,20
1.46,0.78,20
1.44,0.83,20
1.44,0.85,20
1.46,0.78,20
1.45,0.79,20
1.44,0.85,20
1.46,0.8,20
1.45,0.78,20
1.44,0.86,20
1.45,0.85,20
1.46,0.78,20
1.43,0.83,20
1.44,0.85,20
1.46,0.77,20
1.44,0.79,20
1.43,0.85,20
1.46,0.8,20
1.45,0.78,20
1.43,0.86,20
1.44,0.84,20
1.45,0.77,20
1.43,0.82,20
1.44,0.85,20
1.46,0.77,20
1.45,0.79,20
1.44,0.85,20
1.46,0.8,20
1.45,0.77,20
1.43,0.85,20
1.45,0.83,20
1.46,0.76,20
1.43,0.81,20
1.44,0.84,20
1.46,0.76,20
1.45,0.78,20
1.44,0.84,20
1.47,0.79,20
1.46,0.76,20
1.44,0.84,20
1.46,0.82,20
1.47,0.75,20
1.45,0.8,20
1.46,0.82,20
1.48,0.75,20
1.47,0.76,20
1.46,0.82,20
1.48,0.76,20
1.47,0.74,20
1.46,0.81,20
1.47,0.79,20
1.48,0.73,20
1.46,0.79,20
1.46,0.81,20
1.48,0.73,20
1.46,0.75,20
1.44,0.81,20
1.46,0.76,20
1.45,0.74,20
1.44,0.81,20
1.45,0.79,20
1.46,0.73,20
1.43,0.77,20
1.44,0.79,20
1.46,0.72,20
1.44,0.74,20
1.43,0.81,20
1.46,0.76,20
1.45,0.73,20
1.43,0.8,20
1.45,0.79,20
1.46,0.72,20
1.44,0.77,20
1.45,0.8,20
1.47,0.72,20
1.46,0.74,20
1.45,0.8,20
1.48,0.74,20
1.47,0.71,20
1.45,0.79,20
1.46,0.77,20
1.48,0.7,20
1.45,0.76,20
1.46,0.79,20
1.48,0.71,20
1.47,0.73,20
1.46,0.79,20
1.48,0.74,20
1.47,0.71,20
1.45,0.79,20
1.46,0.76,20
1.47,0.7,20
1.44,0.76,20
1.45,0.79,20
1.47,0.71,20
1.46,0.73,20
1.45,0.8,20
1.47,0.74,20
1.47,0.71,20
1.45,0.79,20
1.47,0.77,20
1.48,0.7,20
1.46,0.75,20
1.47,0.78,20
1.49,0.71,20
1.47,0.73,20
1.46,0.79,20
1.49,0.74,20
1.47,0.71,20
1.46,0.78,20
1.47,0.76,20
1.48,0.69,20
1.45,0.75,20
1.46,0.77,20
1.48,0.7,21
1.47,0.72,21
1.46,0.78,21
1.49,0.73,21
1.48,0.7,21
1.46,0.77,21
1.47,0.75,21
1.48,0.69,21
1.45,0.75,21
1.46,0.78,21
1.48,0.7,21
1.46,0.72,21
1.46,0.78,21
1.49,0.72,21
1.48,0.7,21
1.47,0.77,21
1.49,0.76,21
1.49,0.69,21
1.47,0.75,21
1.48,0.77,21
1.49,0.69,21
1.48,0.71,21
1.47,0.78,21
1.5,0.73,21
1.49,0.7,21
1.47,0.78,21
1.49,0.76,21
1.5,0.7,21
1.47,0.76,21
1.48,0.79,21
1.49,0.72,21
1.48,0.74,21
1.46,0.8,21
1.49,0.73,21
1.48,0.71,21
1.46,0.78,21
1.48,0.76,21
1.49,0.7,21
1.46,0.76,21
1.47,0.79,21
1.49,0.71,21
1.47,0.73,21
1.46,0.8,21
1.48,0.74,21
1.47,0.72,21
1.46,0.8,21
1.47,0.78,21
1.48,0.71,21
1.45,0.77,21
1.46,0.79,21
1.47,0.72,21
1.46,0.74,21
1.45,0.8,21
1.48,0.75,21
1.47,0.72,21
1.45,0.8,21
1.47,0.77,21
1.48,0.71,21
1.45,0.76,21
1.47,0.78,21
1.48,0.69,21
1.47,0.71,21
1.46,0.77,21
1.49,0.72,21
1.48,0.69,21
1.46,0.77,21
1.48,0.75,21
1.48,0.69,21
1.45,0.74,21
1.46,0.76,21
1.48,0.69,21
1.46,0.71,21
1.45,0.78,21
1.48,0.72,21
1.48,0.7,21
1.46,0.77,21
1.48,0.74,21
1.48,0.68,21
1.45,0.74,21
1.46,0.77,21
1.48,0.69,21
1.46,0.71,21
1.46,0.77,21
1.49,0.72,21
1.48,0.69,21
1.46,0.77,21
1.48,0.75,21
1.49,0.69,21
1.45,0.75,21
1.46,0.78,21
1.47,0.7,21
1.46,0.72,21
1.45,0.78,21
1.48,0.72,21
1.48,0.7,21
1.46,0.77,21
1.48,0.75,21
1.49,0.69,21
1.46,0.75,21
1.47,0.77,21
1.49,0.7,21
1.47,0.72,21
1.46,0.78,21
1.49,0.71,21
1.48,0.69,21
1.46,0.77,21
1.48,0.75,21
1.49,0.69,21
1.46,0.75,21
1.47,0.77,21
1.49,0.69,21
1.47,0.71,21
1.46,0.77,21
1.49,0.71,21
1.48,0.69,21
1.47,0.77,21
1.48,0.75,21
1.49,0.69,21
1.47,0.75,21
1.48,0.77,21
1.49,0.69,21
1.48,0.72,21
1.48,0.78,21
1.51,0.72,21
1.5,0.71,21
1.49,0.78,21
1.5,0.76,21
1.5,0.7,21
1.47,0.75,21
1.48,0.77,21
1.49,0.69,21
1.47,0.72,21
1.46,0.77,21
1.48,0.72,21
1.47,0.7,21
1.46,0.77,21
1.47,0.75,21
1.49,0.69,21
1.46,0.75,21
1.47,0.76,21
1.49,0.68,21
1.47,0.71,21
1.46,0.76,21
1.49,0.7,21
1.48,0.68,21
1.47,0.76,21
1.48,0.74,21
1.49,0.68,21
1.47,0.74,21
1.47,0.76,21
1.49,0.68,21
1.48,0.7,21
1.47,0.76,21
1.5,0.71,21
1.5,0.69,21
1.48,0.77,21
1.49,0.75,21
1.5,0.69,21
1.47,0.74,21
1.48,0.76,21
1.49,0.68,21
1.48,0.7,21
1.47,0.76,21
1.5,0.7,21
1.5,0.69,21
1.48,0.76,21
1.49,0.73,21
1.5,0.67,21
1.47,0.73,21
1.48,0.75,21
1.49,0.68,21
1.48,0.71,21
1.47,0.77,21
1.5,0.72,21
1.5,0.7,21
1.48,0.77,21
1.5,0.75,21
1.51,0.69,21
1.48,0.74,21
1.48,0.76,21
1.5,0.69,21
1.47,0.71,21
1.46,0.77,21
1.49,0.71,21
1.48,0.68,21
1.47,0.76,21
1.48,0.74,21
1.49,0.68,21
1.46,0.74,21
1.47,0.76,21
1.49,0.68,21
1.47,0.7,21
1.47,0.76,21
1.5,0.7,21
1.49,0.68,21
1.47,0.76,21
1.49,0.74,21
1.5,0.68,21
1.47,0.73,21
1.48,0.75,21
1.5,0.68,21
1.48,0.7,21
1.47,0.76,21
1.5,0.7,21
1.49,0.68,21
1.47,0.76,21
1.49,0.73,21
1.5,0.67,21
1.47,0.72,21
1.48,0.74,21
1.5,0.66,21
1.48,0.69,21
1.48,0.75,21
1.51,0.69,21
1.5,0.67,21
1.49,0.74,21
1.51,0.71,21
1.53,0.65,21
1.5,0.71,21
1.51,0.73,21
1.53,0.65,21
