horizontal,vertical,label,movement_type
1.71,0.92,14,P
1.73,0.87,14,P
1.72,0.8,14,P
1.71,0.9,14,P
1.72,0.9,14,P
1.72,0.8,14,P
1.71,0.85,14,P
1.72,0.91,14,P
1.73,0.81,14,P
1.71,0.8,14,P
1.72,0.89,14,P
1.72,0.84,14,P
1.72,0.77,14,P
1.7,0.85,14,P
1.71,0.85,14,P
1.7,0.75,14,P
1.69,0.79,14,P
1.7,0.86,14,P
1.7,0.76,14,P
1.69,0.76,14,P
1.68,0.85,14,P
1.69,0.81,14,P
1.68,0.75,14,P
1.67,0.84,14,P
1.68,0.84,14,P
1.68,0.75,14,P
1.67,0.8,14,P
1.67,0.86,14,P
1.68,0.76,14,P
1.67,0.75,14,P
1.67,0.84,14,P
1.67,0.79,14,P
1.67,0.73,14,P
1.66,0.81,14,P
1.66,0.8,14,P
1.67,0.7,14,P
1.67,0.74,14,P
1.68,0.78,14,P
1.69,0.67,14,P
1.69,0.66,14,P
1.69,0.72,14,P
1.69,0.65,14,P
1.69,0.56,14,P
1.7,0.62,14,P
1.71,0.6,14,P
1.72,0.49,14,P
1.72,0.51,14,P
1.72,0.53,14,P
1.73,0.43,14,P
1.73,0.39,14,P
1.72,0.42,14,P
1.72,0.33,14,P
1.74,0.28,14,P
1.74,0.33,14,P
1.76,0.33,14,P
1.78,0.26,14,P
1.79,0.32,14,P
1.8,0.32,14,P
1.81,0.23,14,P
1.8,0.2,14,P
1.79,0.27,14,P
1.79,0.22,14,P
1.79,0.17,14,P
1.79,0.27,14,P
1.81,0.29,14,P
1.81,0.23,14,P
1.8,0.27,14,P
1.8,0.35,14,P
1.81,0.26,14,P
1.8,0.25,14,P
1.8,0.33,14,P
1.81,0.29,14,P
1.81,0.22,14,P
1.79,0.3,14,P
1.8,0.32,14,P
1.81,0.24,14,P
1.8,0.28,14,P
1.81,0.34,14,P
1.82,0.26,14,P
1.81,0.25,14,P
1.81,0.32,14,P
1.81,0.25,14,P
1.79,0.19,14,P
1.78,0.28,14,P
1.79,0.29,14,P
1.79,0.22,14,P
1.78,0.26,14,P
1.8,0.31,14,P
1.79,0.22,14,P
1.77,0.2,14,P
1.77,0.26,14,P
1.77,0.22,14,P
1.75,0.16,14,P
1.75,0.24,14,P
1.74,0.24,14,P
1.73,0.18,14,P
1.7,0.23,14,P
1.68,0.28,14,P
1.67,0.2,14,P
1.64,0.19,14,P
1.62,0.25,14,P
1.62,0.2,14,P
1.59,0.15,14,P
1.57,0.24,14,P
1.57,0.25,14,P
1.56,0.19,14,P
1.54,0.25,14,P
1.54,0.32,14,P
1.54,0.25,14,P
1.53,0.27,14,P
1.53,0.37,14,P
1.53,0.35,14,P
1.53,0.32,14,P
1.52,0.44,14,P
1.53,0.48,14,P
1.52,0.42,14,P
1.51,0.5,14,P
1.52,0.59,14,P
1.53,0.52,14,P
1.53,0.56,14,P
1.55,0.68,14,P
1.55,0.65,14,P
1.53,0.63,14,P
1.51,0.74,14,P
1.51,0.77,14,P
1.49,0.7,14,P
1.49,0.77,14,P
1.49,0.84,14,P
1.5,0.76,14,P
1.49,0.78,14,P
1.49,0.88,14,P
1.49,0.85,14,P
1.49,0.79,14,P
1.49,0.89,14,P
1.5,0.9,14,P
1.5,0.81,14,P
1.49,0.86,14,P
1.5,0.92,14,P
1.51,0.83,14,P
1.5,0.83,14,P
1.5,0.92,14,P
1.51,0.87,14,P
1.49,0.81,14,P
1.47,0.91,14,P
1.48,0.91,14,P
1.47,0.82,14,P
1.44,0.88,14,P
1.45,0.94,14,P
1.46,0.85,14,P
1.44,0.85,14,P
1.43,0.94,14,P
1.44,0.9,14,P
1.43,0.84,14,P
1.42,0.94,14,P
1.43,0.94,14,P
1.44,0.86,14,P
1.43,0.91,14,P
1.44,0.97,14,P
1.44,0.88,14,P
1.44,0.88,14,P
1.44,0.97,14,P
1.45,0.92,14,P
1.43,0.86,14,P
1.42,0.95,14,P
1.43,0.95,14,P
1.42,0.85,14,P
1.41,0.89,14,P
1.42,0.95,14,P
1.43,0.84,14,P
1.42,0.84,14,P
1.42,0.93,14,P
1.43,0.88,14,P
1.42,0.81,14,P
1.41,0.9,14,P
1.42,0.9,14,P
1.42,0.81,14,P
1.41,0.85,14,P
1.42,0.91,14,P
1.43,0.81,14,P
1.42,0.81,14,P
1.42,0.89,14,P
1.43,0.84,14,P
1.42,0.78,14,P
1.42,0.87,14,P
1.42,0.86,14,P
1.43,0.77,14,P
1.42,0.82,14,P
1.43,0.87,14,P
1.43,0.78,14,P
1.42,0.77,14,P
1.42,0.86,14,P
1.43,0.81,14,P
1.42,0.74,14,P
1.41,0.83,14,P
1.42,0.83,14,P
1.43,0.74,14,P
1.42,0.79,14,P
1.43,0.85,14,P
1.44,0.75,14,P
1.43,0.75,14,P
1.43,0.84,14,P
1.43,0.79,14,P
1.42,0.72,14,P
1.41,0.82,14,P
1.42,0.81,14,P
1.42,0.72,14,P
1.41,0.76,14,P
1.42,0.82,14,P
1.42,0.72,14,P
1.41,0.72,14,P
1.41,0.81,14,P
1.42,0.76,14,P
1.41,0.69,14,P
1.4,0.78,14,P
1.42,0.78,14,P
1.42,0.69,14,P
1.41,0.74,14,P
1.42,0.8,14,P
1.43,0.71,14,P
1.42,0.71,14,P
1.42,0.8,14,P
1.43,0.75,14,P
1.42,0.68,14,P
1.41,0.77,14,P
1.41,0.77,14,P
1.41,0.67,14,P
1.4,0.71,14,P
1.41,0.76,14,P
1.42,0.67,14,P
1.4,0.67,14,P
1.4,0.76,14,P
1.41,0.71,14,P
1.4,0.65,14,P
1.39,0.74,14,P
1.4,0.75,14,P
1.4,0.66,14,P
1.39,0.71,14,P
1.4,0.77,14,P
1.4,0.67,14,P
1.39,0.67,14,P
1.39,0.76,14,P
1.4,0.7,14,P
1.38,0.64,14,P
1.37,0.74,14,P
1.37,0.74,14,P
1.37,0.65,14,P
1.36,0.7,14,P
1.37,0.75,14,P
1.38,0.66,14,P
1.37,0.66,14,P
1.37,0.75,14,P
1.38,0.7,14,P
1.37,0.64,14,P
1.36,0.73,14,P
1.37,0.73,14,P
1.36,0.64,14,P
1.35,0.69,14,P
1.36,0.74,14,P
1.37,0.64,14,P
1.37,0.64,14,P
1.37,0.73,14,P
1.39,0.68,14,P
1.38,0.62,14,P
1.37,0.72,14,P
1.38,0.72,14,P
1.39,0.63,14,P
1.38,0.68,14,P
1.39,0.74,14,P
1.4,0.65,14,P
1.39,0.65,14,P
1.38,0.74,14,P
1.39,0.69,14,P
1.38,0.63,14,P
1.38,0.73,14,P
1.39,0.73,14,P
1.39,0.64,14,P
1.39,0.69,14,P
1.4,0.75,14,P
1.41,0.65,14,P
1.4,0.65,14,P
1.4,0.75,14,P
1.4,0.7,14,P
1.39,0.64,14,P
1.38,0.73,14,P
1.39,0.73,14,P
1.39,0.64,14,P
1.38,0.69,14,P
1.39,0.75,14,P
1.39,0.66,14,P
1.39,0.66,15,P
1.4,0.75,15,P
1.41,0.69,15,P
1.39,0.63,15,P
1.39,0.73,15,P
1.39,0.72,15,P
1.39,0.63,15,P
1.38,0.68,15,P
1.39,0.74,15,P
1.4,0.65,15,P
1.39,0.64,15,P
1.39,0.73,15,P
1.4,0.68,15,P
1.39,0.63,15,P
1.38,0.72,15,P
1.39,0.72,15,P
1.39,0.63,15,P
1.38,0.68,15,P
1.38,0.73,15,P
1.39,0.64,15,P
1.37,0.64,15,P
1.37,0.73,15,P
1.38,0.68,15,P
1.37,0.62,15,P
1.36,0.71,15,P
1.37,0.7,15,P
1.37,0.61,15,P
1.36,0.66,15,P
1.37,0.72,15,P
1.37,0.62,15,P
1.37,0.63,15,P
1.37,0.72,15,P
1.37,0.67,15,P
1.37,0.61,15,P
1.36,0.7,15,P
1.36,0.7,15,P
1.36,0.61,15,P
1.35,0.66,15,P
1.36,0.71,15,P
1.36,0.62,15,P
1.36,0.62,15,P
1.36,0.71,15,P
1.36,0.65,15,P
1.35,0.59,15,P
1.35,0.69,15,P
1.36,0.68,15,P
1.36,0.59,15,P
1.35,0.64,15,P
1.35,0.69,15,P
1.36,0.6,15,P
1.35,0.6,15,P
1.35,0.69,15,P
1.35,0.64,15,P
1.34,0.59,15,P
1.33,0.68,15,P
1.34,0.68,15,P
1.34,0.58,15,P
1.33,0.63,15,P
1.34,0.69,15,P
1.35,0.59,15,P
1.34,0.59,15,P
1.34,0.68,15,P
1.34,0.63,15,P
1.33,0.57,15,P
1.33,0.66,15,P
1.33,0.66,15,P
1.33,0.57,15,P
1.31,0.62,15,P
1.32,0.68,15,P
1.32,0.58,15,P
1.32,0.58,15,P
1.32,0.66,15,P
1.33,0.6,15,P
1.32,0.54,15,P
1.32,0.63,15,P
1.33,0.63,15,P
1.32,0.54,15,P
1.31,0.6,15,P
1.32,0.66,15,P
1.32,0.57,15,P
1.32,0.57,15,P
1.32,0.66,15,P
1.33,0.61,15,P
1.32,0.54,15,P
1.32,0.63,15,P
1.32,0.63,15,P
1.31,0.54,15,P
1.3,0.59,15,P
1.3,0.64,15,P
1.31,0.55,15,P
1.3,0.55,15,P
1.3,0.64,15,P
1.31,0.59,15,P
1.31,0.54,15,P
1.3,0.63,15,P
1.31,0.63,15,P
1.31,0.54,15,P
1.3,0.58,15,P
1.31,0.64,15,P
1.32,0.55,15,P
1.3,0.55,15,P
1.3,0.65,15,P
1.31,0.59,15,P
1.3,0.53,15,P
1.3,0.62,15,P
1.31,0.62,15,P
1.31,0.53,15,P
1.31,0.58,15,P
1.31,0.64,15,P
1.32,0.54,15,P
1.31,0.54,15,P
1.31,0.63,15,P
1.33,0.58,15,P
1.32,0.52,15,P
1.31,0.61,15,P
1.32,0.61,15,P
1.32,0.52,15,P
1.31,0.57,15,P
1.32,0.63,15,P
1.33,0.54,15,P
1.31,0.54,15,P
1.31,0.62,15,P
1.32,0.56,15,P
1.31,0.5,15,P
1.3,0.59,15,P
1.31,0.59,15,P
1.31,0.5,15,P
1.3,0.55,15,P
1.31,0.61,15,P
1.32,0.52,15,P
1.31,0.52,15,P
1.31,0.61,15,P
1.32,0.57,15,P
1.31,0.51,15,P
1.31,0.61,15,P
1.31,0.61,15,P
1.31,0.52,15,P
1.3,0.57,15,P
1.32,0.63,15,P
1.32,0.54,15,P
1.32,0.55,15,P
1.32,0.64,15,P
1.33,0.58,15,P
1.32,0.52,15,P
1.31,0.61,15,P
1.31,0.61,15,P
1.3,0.53,15,P
1.29,0.58,15,P
1.31,0.65,15,P
1.31,0.56,15,P
1.31,0.56,15,P
1.31,0.66,15,P
1.33,0.6,15,P
1.32,0.55,15,P
1.31,0.64,15,P
1.32,0.64,15,P
1.32,0.55,15,P
1.31,0.61,15,P
1.31,0.66,15,P
1.32,0.57,15,P
1.31,0.57,15,P
1.31,0.66,15,P
1.32,0.62,15,P
1.31,0.56,15,P
1.3,0.66,15,P
1.3,0.66,15,P
1.3,0.57,15,P
1.29,0.63,15,P
1.3,0.68,15,P
1.31,0.6,15,P
1.31,0.6,15,P
1.32,0.7,15,P
1.33,0.65,15,P
1.32,0.59,15,P
1.31,0.68,15,P
1.32,0.68,15,P
1.32,0.59,15,P
1.31,0.65,15,P
1.32,0.71,15,P
1.33,0.62,15,P
1.33,0.62,15,P
1.33,0.71,15,P
1.33,0.66,15,P
1.32,0.6,15,P
1.31,0.7,15,P
1.31,0.7,15,P
1.31,0.62,15,P
1.31,0.67,15,P
1.33,0.74,15,P
1.34,0.65,15,P
1.34,0.65,15,P
1.34,0.75,15,P
1.35,0.7,15,P
1.33,0.65,15,P
1.33,0.74,15,P
1.33,0.75,15,P
1.34,0.66,15,P
1.33,0.72,15,P
1.34,0.78,15,P
1.34,0.69,15,P
1.33,0.69,15,P
1.32,0.79,15,P
1.33,0.74,15,P
1.33,0.69,15,P
1.32,0.79,15,P
1.33,0.8,15,P
1.33,0.71,15,P
1.33,0.76,15,P
1.34,0.81,15,P
1.35,0.72,15,P
1.34,0.72,15,P
1.35,0.81,15,P
1.36,0.76,15,P
1.35,0.7,15,P
1.34,0.79,15,P
1.35,0.8,15,P
1.34,0.71,15,P
1.33,0.77,15,P
1.34,0.83,15,P
1.35,0.75,15,P
1.34,0.75,15,P
1.35,0.84,15,P
1.36,0.78,15,P
1.36,0.73,15,P
1.35,0.82,15,P
1.36,0.82,15,P
1.35,0.73,15,P
1.34,0.79,15,P
1.35,0.85,15,P
1.36,0.76,15,P
1.35,0.76,15,P
1.36,0.85,15,P
1.37,0.8,15,P
1.36,0.74,15,P
1.36,0.84,15,P
1.36,0.84,15,P
1.36,0.75,15,P
1.35,0.8,15,P
1.36,0.86,15,P
1.37,0.77,15,P
1.37,0.77,15,P
1.37,0.86,15,P
1.39,0.81,15,P
1.38,0.75,15,P
1.37,0.85,15,P
1.37,0.85,15,P
1.37,0.76,15,P
1.36,0.82,15,P
1.37,0.88,15,P
1.38,0.79,15,P
1.37,0.79,15,P
1.38,0.88,15,P
1.39,0.83,15,P
1.39,0.77,15,P
1.38,0.86,15,P
1.39,0.87,15,P
1.38,0.78,15,P
1.37,0.83,15,P
1.38,0.89,15,P
1.39,0.79,15,P
1.38,0.79,15,P
1.38,0.88,15,P
1.39,0.83,15,P
1.39,0.76,15,P
1.39,0.85,15,P
1.4,0.85,15,P
1.4,0.76,15,P
1.39,0.81,15,P
1.4,0.87,15,P
1.41,0.78,15,P
1.4,0.78,15,P
1.41,0.88,15,P
1.42,0.83,15,P
1.41,0.77,15,P
1.4,0.86,15,P
1.41,0.86,15,P
1.41,0.77,15,P
1.4,0.82,15,P
1.41,0.88,15,P
1.42,0.78,15,P
1.41,0.78,15,P
1.4,0.87,15,P
1.42,0.82,15,P
1.41,0.76,15,P
1.4,0.85,15,P
1.41,0.85,15,P
1.42,0.76,15,P
1.41,0.81,15,P
1.43,0.87,15,P
1.43,0.78,15,P
1.43,0.78,15,P
1.43,0.87,15,P
1.44,0.82,15,P
1.43,0.76,15,P
1.42,0.85,15,P
1.43,0.85,15,P
1.42,0.76,15,P
1.41,0.81,15,P
1.42,0.87,15,P
1.44,0.77,15,P
1.43,0.77,15,P
1.43,0.86,15,P
1.43,0.81,15,P
1.42,0.75,15,P
1.42,0.84,15,P
1.42,0.84,15,P
1.42,0.75,15,P
1.42,0.8,15,P
1.43,0.86,15,P
1.44,0.77,15,P
1.43,0.77,15,P
1.43,0.86,15,P
1.44,0.81,15,P
1.43,0.75,15,P
1.43,0.84,15,P
1.44,0.84,15,P
1.44,0.75,15,P
1.43,0.8,15,P
1.44,0.86,15,P
1.45,0.76,15,P
1.44,0.76,15,P
1.45,0.85,15,P
1.45,0.8,15,P
1.44,0.74,15,P
1.43,0.84,15,P
1.44,0.84,15,P
1.44,0.76,15,P
1.43,0.81,15,P
1.45,0.88,15,P
1.46,0.79,15,P
1.46,0.78,15,P
1.46,0.88,15,P
1.47,0.82,15,P
1.46,0.76,15,P
1.45,0.85,15,P
1.45,0.85,15,P
1.45,0.75,15,P
1.45,0.8,15,P
1.45,0.86,15,P
1.46,0.77,15,P
1.46,0.77,15,P
1.46,0.86,15,P
1.47,0.81,15,P
1.47,0.74,15,P
1.47,0.84,15,P
1.48,0.84,15,P
1.48,0.75,15,P
1.46,0.8,15,P
1.47,0.86,15,P
1.47,0.77,15,P
1.46,0.76,15,P
1.46,0.85,15,P
1.47,0.8,15,P
1.46,0.74,15,P
1.45,0.83,15,P
1.46,0.83,15,P
1.46,0.74,15,P
1.45,0.79,15,P
1.47,0.84,15,P
1.48,0.75,15,P
1.48,0.74,15,P
1.48,0.83,15,P
1.49,0.78,15,P
1.48,0.72,15,P
1.47,0.81,15,P
1.47,0.82,15,P
1.47,0.73,15,P
1.47,0.78,15,P
1.48,0.84,15,P
1.49,0.74,15,P
1.48,0.73,15,P
1.48,0.82,15,P
1.49,0.78,15,P
1.47,0.72,15,P
1.46,0.81,15,P
1.47,0.82,15,P
1.47,0.73,15,P
1.47,0.78,15,P
1.47,0.84,15,P
1.48,0.74,15,P
1.47,0.74,15,P
1.47,0.83,15,P
1.48,0.78,15,P
1.47,0.72,15,P
1.46,0.81,15,P
1.47,0.81,15,P
1.48,0.72,15,P
1.48,0.77,15,P
1.49,0.84,15,P
1.5,0.75,15,P
1.49,0.74,15,P
1.49,0.84,15,P
1.5,0.79,15,P
1.49,0.73,15,P
1.48,0.82,15,P
1.49,0.83,15,P
1.49,0.74,15,P
1.48,0.78,15,P
1.49,0.85,15,P
1.5,0.75,15,P
1.49,0.74,15,P
1.49,0.84,15,P
1.5,0.78,15,P
1.49,0.72,15,P
1.49,0.81,15,P
1.5,0.81,15,P
1.5,0.72,15,P
1.49,0.77,15,P
1.5,0.83,15,P
1.51,0.74,15,P
1.51,0.72,15,P
1.51,0.82,15,P
1.52,0.77,15,P
1.5,0.7,15,P
1.49,0.8,15,P
1.5,0.81,15,P
1.5,0.71,15,P
1.49,0.76,15,P
1.5,0.82,15,P
1.51,0.73,15,P
1.49,0.71,15,P
1.5,0.8,15,P
1.51,0.76,15,P
1.51,0.69,15,P
1.5,0.78,15,P
1.5,0.79,15,P
1.5,0.7,15,P
1.49,0.75,15,P
1.5,0.82,15,P
1.51,0.72,15,P
1.51,0.71,15,P
1.51,0.8,15,P
1.51,0.75,15,P
1.5,0.69,15,P
1.49,0.78,15,P
1.5,0.79,15,P
1.5,0.7,15,P
1.5,0.74,15,P
1.5,0.8,15,P
1.51,0.71,15,P
1.5,0.7,15,P
1.5,0.79,15,P
1.5,0.75,15,P
1.49,0.68,15,P
1.49,0.77,15,P
1.5,0.77,15,P
1.5,0.67,15,P
1.5,0.7,15,P
1.5,0.77,15,P
1.5,0.67,15,P
1.5,0.65,15,P
1.5,0.72,15,P
1.51,0.66,15,P
1.51,0.59,15,P
1.5,0.67,15,P
1.51,0.67,15,P
1.51,0.55,15,P
1.51,0.58,15,P
1.52,0.64,15,P
1.53,0.51,15,P
1.55,0.42,15,P
1.54,0.5,15,P
1.56,0.47,15,P
1.58,0.35,15,P
1.59,0.38,15,P
1.6,0.43,15,P
1.64,0.36,15,P
1.63,0.38,15,P
1.62,0.46,15,P
1.61,0.44,15,P
1.59,0.46,15,P
1.58,0.54,15,P
1.59,0.56,15,P
1.59,0.52,15,P
1.62,0.67,15,P
1.63,0.73,15,P
1.65,0.68,15,P
1.66,0.72,15,P
1.66,0.83,15,P
1.67,0.82,15,P
1.64,0.86,15,P
1.66,0.99,15,P
1.64,0.98,15,P
1.65,0.95,15,P
1.64,1.01,15,P
1.67,1.04,15,P
1.66,0.96,15,P
1.65,1.05,15,P
1.67,1.14,15,P
1.68,1.06,15,P
1.68,1.07,15,P
1.69,1.16,15,P
1.69,1.11,15,P
1.7,1.05,15,P
1.69,1.14,15,P
1.69,1.11,15,P
1.69,1.01,15,P
1.7,1.02,15,P
1.69,1.06,15,P
1.68,0.93,15,P
1.67,0.88,15,P
1.66,0.94,15,P
1.64,0.86,15,P
1.62,0.76,15,P
1.6,0.82,15,P
1.59,0.8,15,P
1.57,0.69,15,P
1.57,0.73,15,P
1.57,0.79,15,P
1.57,0.7,15,P
1.56,0.69,15,P
1.56,0.79,15,P
1.55,0.75,15,P
1.54,0.7,15,P
1.53,0.82,15,P
1.54,0.85,15,P
1.55,0.78,15,P
1.53,0.85,15,P
1.53,0.95,15,P
1.55,0.88,15,P
1.53,0.9,15,P
1.53,1.01,15,P
1.54,0.99,15,P
1.54,0.94,15,P
1.53,1.04,15,P
1.53,1.06,15,P
1.53,0.98,15,P
1.51,1.04,15,P
1.51,1.13,15,P
1.52,1.05,15,P
1.5,1.05,15,P
1.5,1.16,15,P
1.51,1.12,15,P
1.5,1.05,15,P
1.49,1.14,15,P
1.5,1.15,15,P
1.5,1.06,15,P
1.49,1.11,15,P
1.5,1.18,15,P
1.51,1.09,15,P
1.51,1.08,15,P
1.51,1.16,15,P
1.53,1.11,15,P
1.52,1.05,15,P
1.51,1.13,15,P
1.51,1.14,15,P
1.51,1.05,15,P
1.51,1.09,15,P
1.51,1.16,15,P
1.52,1.08,15,P
1.52,1.07,15,P
1.52,1.16,15,P
1.53,1.12,15,P
1.53,1.05,15,P
1.53,1.14,15,P
1.54,1.14,15,P
1.53,1.04,15,P
1.53,1.08,15,P
1.53,1.14,15,P
1.54,1.05,15,P
1.53,1.04,15,P
1.53,1.13,15,P
1.54,1.08,15,P
1.54,0.99,15,P
1.53,1.07,15,P
1.54,1.07,15,P
1.55,0.97,15,P
1.54,1.01,15,P
1.55,1.08,15,P
1.57,0.98,15,P
1.56,0.97,15,P
1.56,1.06,15,P
1.57,1.01,15,P
1.56,0.94,15,P
1.55,1.03,15,P
1.55,1.03,15,P
1.55,0.93,15,P
1.54,0.97,15,P
1.55,1.04,15,P
1.55,0.94,15,P
1.55,0.93,15,P
1.54,1.03,15,P
1.55,0.98,15,P
1.55,0.91,15,P
1.55,1.0,15,P
1.56,1.0,15,P
1.56,0.9,15,P
1.56,0.95,15,P
1.56,1.02,15,P
1.58,0.93,15,P
1.58,0.92,15,P
1.58,1.01,15,P
1.58,0.96,15,P
1.58,0.89,15,P
1.57,0.98,15,P
1.58,0.98,15,P
1.57,0.89,15,P
1.57,0.93,15,P
1.57,1.0,15,P
1.59,0.91,15,P
1.58,0.9,15,P
1.58,0.99,15,P
1.59,0.95,15,P
1.59,0.88,15,P
1.58,0.96,15,P
1.59,0.97,15,P
1.59,0.87,15,P
1.58,0.91,15,P
1.59,0.97,15,P
1.6,0.88,15,P
1.6,0.87,15,P
1.61,0.96,15,P
1.62,0.92,15,P
1.62,0.85,15,P
1.62,0.94,15,P
1.62,0.94,15,P
1.62,0.85,15,P
1.62,0.89,15,P
1.62,0.96,15,P
1.63,0.87,15,P
1.63,0.85,15,P
1.63,0.94,15,P
1.64,0.89,15,P
1.64,0.82,15,P
1.63,0.91,15,P
1.63,0.92,15,P
1.63,0.82,15,P
1.62,0.86,15,P
1.62,0.92,15,P
1.64,0.83,15,P
1.63,0.81,15,P
1.64,0.91,15,P
1.65,0.87,15,P
1.65,0.8,15,P
1.64,0.89,15,P
1.65,0.9,15,P
1.65,0.8,15,P
1.64,0.84,15,P
1.64,0.9,15,P
1.66,0.81,15,P
1.65,0.8,15,P
1.65,0.89,15,P
1.66,0.85,15,P
1.66,0.78,15,P
1.65,0.86,15,P
1.66,0.87,15,P
1.66,0.77,15,P
1.65,0.81,15,P
1.66,0.87,15,P
1.67,0.78,15,P
1.67,0.77,15,P
1.67,0.87,15,P
1.67,0.83,15,P
1.66,0.76,15,P
1.65,0.85,15,P
1.65,0.87,15,P
1.64,0.78,15,P
1.64,0.82,15,P
1.64,0.9,15,P
1.65,0.81,15,P
1.65,0.79,15,P
1.66,0.89,15,P
1.67,0.84,15,P
1.67,0.77,15,P
1.66,0.86,15,P
1.66,0.86,15,P
1.66,0.76,15,P
1.65,0.8,15,P
1.65,0.86,15,P
1.66,0.77,15,P
1.65,0.74,15,P
1.64,0.83,15,P
1.65,0.79,15,P
1.64,0.72,15,P
1.63,0.8,15,P
1.64,0.82,15,P
1.64,0.72,15,P
1.63,0.76,15,P
1.63,0.83,15,P
1.64,0.75,15,P
1.63,0.73,15,P
1.63,0.83,15,P
1.65,0.79,15,P
1.65,0.72,15,P
1.64,0.8,15,P
1.65,0.82,15,P
1.65,0.72,15,P
1.63,0.76,15,P
1.64,0.83,15,P
1.65,0.74,15,P
1.65,0.72,15,P
1.65,0.8,15,P
1.66,0.76,15,P
1.66,0.68,15,P
1.65,0.77,15,P
1.65,0.78,15,P
1.66,0.68,15,P
1.65,0.71,15,P
1.65,0.78,15,P
1.66,0.68,15,P
1.65,0.67,15,P
1.64,0.76,15,P
1.65,0.72,15,P
1.65,0.65,15,P
1.64,0.73,15,P
1.65,0.74,15,P
1.65,0.65,15,P
1.64,0.69,15,P
1.64,0.75,15,P
1.66,0.67,15,P
1.65,0.65,15,P
1.65,0.74,15,P
1.65,0.7,15,P
1.65,0.63,15,P
1.64,0.71,15,P
1.64,0.72,15,P
1.64,0.63,15,P
1.63,0.66,15,P
1.63,0.73,15,P
1.64,0.64,15,P
1.63,0.63,15,P
1.63,0.72,15,P
1.63,0.68,15,P
1.63,0.61,15,P
1.62,0.69,15,P
1.63,0.71,15,P
1.63,0.61,15,P
1.63,0.64,15,P
1.63,0.71,15,P
1.64,0.62,15,P
1.64,0.6,15,P
1.63,0.69,15,P
1.64,0.65,15,P
1.63,0.57,15,P
1.62,0.65,15,P
1.63,0.67,15,P
1.62,0.58,15,P
1.62,0.62,15,P
1.62,0.69,15,P
1.63,0.6,15,P
1.62,0.58,15,P
1.62,0.67,15,P
1.63,0.63,15,P
1.62,0.56,15,P
1.6,0.65,15,P
1.61,0.67,15,P
1.61,0.58,15,P
1.6,0.62,15,P
1.6,0.69,15,P
1.61,0.6,16,P
1.61,0.58,16,P
1.61,0.67,16,P
1.62,0.64,16,P
1.62,0.57,16,P
1.61,0.65,16,P
1.62,0.66,16,P
1.63,0.56,16,P
1.62,0.6,16,P
1.62,0.67,16,P
1.63,0.58,16,P
1.63,0.57,16,P
1.63,0.67,16,P
1.64,0.63,16,P
1.64,0.56,16,P
1.63,0.64,16,P
1.63,0.65,16,P
1.63,0.56,16,P
1.62,0.59,16,P
1.61,0.66,16,P
1.63,0.58,16,P
1.62,0.57,16,P
1.62,0.66,16,P
1.63,0.62,16,P
1.63,0.55,16,P
1.62,0.64,16,P
1.63,0.65,16,P
1.63,0.55,16,P
1.62,0.59,16,P
1.62,0.66,16,P
1.63,0.58,16,P
1.62,0.56,16,P
1.63,0.66,16,P
1.64,0.62,16,P
1.64,0.55,16,P
1.63,0.64,16,P
1.64,0.65,16,P
1.63,0.56,16,P
1.63,0.6,16,P
1.62,0.67,16,P
1.63,0.59,16,P
1.63,0.57,16,P
1.63,0.67,16,P
1.63,0.63,16,P
1.64,0.56,16,P
1.62,0.64,16,P
1.62,0.66,16,P
1.62,0.56,16,P
1.61,0.6,16,P
1.6,0.67,16,P
1.61,0.59,16,P
1.6,0.57,16,P
1.6,0.67,16,P
1.6,0.63,16,P
1.6,0.56,16,P
1.58,0.65,16,P
1.59,0.66,16,P
1.59,0.57,16,P
1.58,0.61,16,P
1.57,0.68,16,P
1.58,0.6,16,P
1.58,0.58,16,P
1.58,0.68,16,P
1.59,0.64,16,P
1.59,0.57,16,P
1.58,0.65,16,P
1.58,0.67,16,P
1.58,0.57,16,P
1.57,0.61,16,P
1.56,0.68,16,P
1.57,0.6,16,P
1.57,0.59,16,P
1.57,0.68,16,P
1.58,0.64,16,P
1.58,0.57,16,P
1.57,0.65,16,P
1.58,0.67,16,P
1.57,0.57,16,P
1.56,0.61,16,P
1.56,0.68,16,P
1.57,0.6,16,P
1.58,0.58,16,P
1.59,0.67,16,P
1.61,0.63,16,P
1.62,0.56,16,P
1.63,0.64,16,P
1.64,0.66,16,P
1.64,0.57,16,P
1.63,0.61,16,P
1.63,0.68,16,P
1.64,0.59,16,P
1.63,0.58,16,P
1.63,0.67,16,P
1.63,0.64,16,P
1.63,0.56,16,P
1.62,0.64,16,P
1.63,0.66,16,P
1.63,0.56,16,P
1.62,0.59,16,P
1.62,0.66,16,P
1.63,0.58,16,P
1.63,0.56,16,P
1.63,0.65,16,P
1.63,0.61,16,P
1.63,0.54,16,P
1.61,0.62,16,P
1.61,0.64,16,P
1.6,0.55,16,P
1.6,0.59,16,P
1.6,0.66,16,P
1.61,0.58,16,P
1.6,0.56,16,P
1.6,0.66,16,P
1.6,0.62,16,P
1.6,0.55,16,P
1.58,0.63,16,P
1.59,0.64,16,P
1.59,0.54,16,P
1.58,0.58,16,P
1.58,0.65,16,P
1.6,0.57,16,P
1.59,0.55,16,P
1.59,0.64,16,P
1.59,0.61,16,P
1.6,0.53,16,P
1.59,0.62,16,P
1.6,0.63,16,P
