horizontal,vertical,label,movement_type
1.47,0.12,39,D
1.44,0.18,39,D
1.44,0.2,39,D
1.46,0.15,39,D
1.44,0.17,39,D
1.44,0.23,39,D
1.47,0.19,39,D
1.47,0.18,39,D
1.45,0.25,39,D
1.46,0.24,39,D
1.47,0.19,39,D
1.44,0.25,39,D
1.44,0.27,39,D
1.46,0.2,39,D
1.45,0.22,39,D
1.44,0.28,39,D
1.46,0.23,39,D
1.45,0.22,39,D
1.43,0.3,39,D
1.44,0.28,39,D
1.45,0.23,39,D
1.42,0.28,39,D
1.43,0.3,39,D
1.45,0.23,39,D
1.43,0.25,39,D
1.41,0.31,39,D
1.44,0.26,39,D
1.43,0.23,39,D
1.41,0.31,39,D
1.42,0.29,39,D
1.43,0.23,39,D
1.4,0.29,39,D
1.41,0.33,39,D
1.44,0.27,39,D
1.43,0.31,39,D
1.43,0.4,39,D
1.47,0.37,39,D
1.47,0.37,39,D
1.46,0.47,39,D
1.49,0.48,39,D
1.51,0.44,39,D
1.49,0.51,39,D
1.5,0.55,39,D
1.52,0.49,39,D
1.5,0.52,39,D
1.49,0.59,39,D
1.51,0.54,39,D
1.51,0.53,39,D
1.48,0.6,39,D
1.5,0.57,39,D
1.52,0.51,39,D
1.5,0.56,39,D
1.5,0.57,39,D
1.52,0.5,39,D
1.51,0.52,39,D
1.5,0.58,39,D
1.53,0.52,39,D
1.52,0.5,39,D
1.5,0.57,39,D
1.51,0.54,39,D
1.52,0.48,39,D
1.49,0.54,39,D
1.49,0.56,39,D
1.51,0.5,39,D
1.5,0.52,39,D
1.49,0.57,39,D
1.52,0.51,39,D
1.51,0.49,39,D
1.5,0.55,39,D
1.51,0.52,39,D
1.52,0.47,39,D
1.51,0.53,39,D
1.52,0.55,39,D
1.54,0.48,39,D
1.52,0.5,39,D
1.5,0.56,39,D
1.52,0.5,39,D
1.51,0.49,39,D
1.5,0.56,39,D
1.51,0.54,39,D
1.52,0.48,39,D
1.5,0.53,39,D
1.5,0.55,39,D
1.52,0.48,39,D
1.51,0.5,39,D
1.5,0.55,39,D
1.53,0.49,39,D
1.53,0.47,39,D
1.51,0.54,39,D
1.52,0.51,39,D
1.53,0.47,39,D
1.5,0.53,39,D
1.5,0.54,39,D
1.52,0.48,39,D
1.51,0.5,39,D
1.5,0.55,39,D
1.53,0.49,39,D
1.52,0.48,39,D
1.5,0.55,39,D
1.5,0.52,39,D
1.51,0.47,39,D
1.49,0.53,39,D
1.49,0.54,39,D
1.5,0.47,39,D
1.49,0.5,39,D
1.47,0.55,39,D
1.5,0.47,39,D
1.49,0.45,39,D
1.48,0.51,39,D
1.5,0.48,39,D
1.51,0.41,39,D
1.48,0.47,39,D
1.49,0.47,39,D
1.5,0.38,39,D
1.49,0.39,39,D
1.48,0.41,39,D
1.5,0.33,39,D
1.5,0.3,39,D
1.49,0.35,39,D
1.5,0.31,39,D
1.52,0.25,39,D
1.49,0.29,39,D
1.48,0.3,39,D
1.49,0.22,39,D
1.47,0.24,39,D
1.46,0.29,39,D
1.48,0.22,39,D
1.48,0.21,39,D
1.47,0.28,39,D
1.48,0.25,39,D
1.49,0.21,39,D
1.47,0.28,39,D
1.48,0.3,39,D
1.49,0.24,39,D
1.48,0.28,39,D
1.48,0.35,39,D
1.51,0.31,39,D
1.49,0.32,39,D
1.49,0.41,39,D
1.5,0.41,39,D
1.49,0.38,39,D
1.47,0.46,39,D
1.48,0.49,39,D
1.48,0.45,39,D
1.47,0.5,39,D
1.47,0.57,39,D
1.49,0.52,39,D
1.48,0.53,39,D
1.47,0.61,39,D
1.49,0.59,39,D
1.49,0.56,39,D
1.46,0.64,39,D
1.47,0.67,39,D
1.49,0.61,39,D
1.48,0.66,39,D
1.47,0.72,39,D
1.49,0.67,39,D
1.5,0.67,39,D
1.47,0.75,39,D
1.48,0.72,39,D
1.49,0.68,39,D
1.47,0.75,39,D
1.47,0.77,39,D
1.49,0.72,39,D
1.49,0.76,39,D
1.48,0.82,39,D
1.5,0.76,39,D
1.49,0.76,39,D
1.48,0.84,39,D
1.48,0.81,39,D
1.49,0.76,39,D
1.47,0.83,39,D
1.48,0.85,39,D
1.5,0.79,39,D
1.49,0.83,39,D
1.48,0.89,39,D
1.5,0.84,39,D
1.5,0.84,39,D
1.48,0.92,39,D
1.5,0.89,39,D
1.5,0.84,39,D
1.48,0.9,39,D
1.48,0.91,39,D
1.5,0.85,39,D
1.48,0.89,39,D
1.48,0.95,39,D
1.5,0.89,39,D
1.5,0.88,39,D
1.48,0.96,39,D
1.48,0.93,39,D
1.49,0.88,39,D
1.47,0.95,39,D
1.48,0.95,39,D
1.5,0.89,39,D
1.48,0.92,39,D
1.48,0.98,39,D
1.5,0.91,39,D
1.48,0.91,39,D
1.47,0.99,39,D
1.48,0.95,39,D
1.49,0.9,39,D
1.47,0.97,39,D
1.48,0.97,39,D
1.5,0.9,39,D
1.48,0.94,39,D
1.46,1.0,39,D
1.48,0.94,39,D
1.47,0.94,39,D
1.46,1.02,39,D
1.48,0.98,39,D
1.48,0.94,39,D
1.46,1.01,39,D
1.46,1.02,39,D
1.47,0.95,39,D
1.45,0.99,39,D
1.45,1.04,39,D
1.47,0.98,39,D
1.47,0.98,39,D
1.45,1.05,39,D
1.47,1.02,39,D
1.48,0.97,39,D
1.45,1.04,39,D
1.45,1.04,39,D
1.46,0.97,39,D
1.45,1.01,39,D
1.44,1.06,39,D
1.47,1.0,39,D
1.46,1.0,39,D
1.46,1.08,39,D
1.48,1.04,39,D
1.48,1.0,39,D
1.45,1.07,39,D
1.45,1.07,39,D
1.47,1.0,39,D
1.45,1.04,39,D
1.44,1.09,39,D
1.47,1.03,39,D
1.47,1.03,39,D
1.45,1.1,39,D
1.47,1.07,39,D
1.48,1.02,39,D
1.46,1.09,39,D
1.47,1.09,39,D
1.48,1.02,39,D
1.47,1.06,39,D
1.46,1.11,39,D
1.48,1.03,39,D
1.46,1.04,39,D
1.45,1.11,39,D
1.47,1.07,39,D
1.47,1.03,39,D
1.45,1.11,39,D
1.46,1.11,39,D
1.47,1.04,39,D
1.45,1.08,39,D
1.44,1.12,39,D
1.46,1.06,39,D
1.45,1.07,39,D
1.43,1.14,39,D
1.45,1.11,39,D
1.46,1.07,39,D
1.43,1.14,39,D
1.44,1.14,39,D
1.45,1.07,39,D
1.43,1.12,39,D
1.42,1.16,39,D
1.44,1.09,39,D
1.43,1.09,39,D
1.42,1.16,39,D
1.43,1.12,39,D
1.45,1.08,39,D
1.42,1.15,39,D
1.44,1.15,39,D
1.45,1.08,39,D
1.44,1.12,39,D
1.43,1.17,39,D
1.46,1.1,39,D
1.45,1.1,39,D
1.43,1.16,39,D
1.45,1.12,39,D
1.45,1.08,39,D
1.42,1.15,39,D
1.44,1.15,39,D
1.45,1.08,39,D
1.43,1.12,39,D
1.42,1.16,39,D
1.44,1.1,39,D
1.43,1.11,39,D
1.42,1.18,39,D
1.44,1.14,39,D
1.44,1.1,39,D
1.41,1.16,39,D
1.42,1.16,39,D
1.44,1.09,39,D
1.42,1.14,39,D
1.42,1.18,39,D
1.44,1.11,39,D
1.43,1.12,39,D
1.41,1.19,39,D
1.43,1.15,39,D
1.44,1.1,39,D
1.42,1.17,39,D
1.43,1.17,39,D
1.44,1.1,39,D
1.42,1.14,39,D
1.41,1.19,39,D
1.44,1.12,39,D
1.43,1.13,39,D
1.41,1.19,39,D
1.44,1.15,39,D
1.44,1.1,39,D
1.41,1.17,39,D
1.42,1.16,39,D
1.44,1.09,39,D
1.42,1.12,39,D
1.42,1.15,39,D
1.44,1.06,39,D
1.43,1.05,39,D
1.42,1.11,39,D
1.43,1.05,39,D
1.41,0.99,39,D
1.38,1.04,39,D
1.39,1.02,39,D
1.39,0.93,39,D
1.37,0.95,39,D
1.37,0.98,39,D
1.4,0.88,39,D
1.39,0.87,39,D
1.37,0.93,39,D
1.39,0.88,39,D
1.39,0.83,39,D
1.35,0.9,39,D
1.36,0.9,39,D
1.37,0.85,39,D
1.36,0.89,39,D
1.36,0.93,39,D
1.39,0.87,39,D
1.38,0.88,39,D
1.36,0.95,39,D
1.38,0.91,39,D
1.37,0.88,39,D
1.34,0.96,39,D
1.35,0.95,39,D
1.38,0.89,39,D
1.37,0.93,39,D
1.37,0.97,39,D
1.39,0.91,39,D
1.38,0.92,39,D
1.37,0.98,39,D
1.38,0.94,39,D
1.38,0.91,39,D
1.36,0.98,39,D
1.37,0.97,39,D
1.39,0.9,39,D
1.37,0.94,39,D
1.38,0.98,39,D
1.4,0.91,39,D
1.38,0.92,39,D
1.37,0.99,39,D
1.39,0.94,39,D
1.38,0.9,39,D
1.37,0.97,39,D
1.39,0.96,39,D
1.4,0.89,39,D
1.38,0.94,39,D
1.38,0.97,39,D
1.4,0.9,39,D
1.39,0.91,39,D
1.37,0.97,39,D
1.39,0.92,39,D
1.39,0.88,39,D
1.37,0.96,39,D
1.37,0.94,39,D
1.39,0.88,39,D
1.37,0.93,39,D
1.37,0.96,39,D
1.4,0.89,39,D
1.39,0.9,39,D
1.38,0.96,39,D
1.4,0.91,39,D
1.39,0.88,39,D
1.37,0.95,39,D
1.38,0.94,39,D
1.39,0.87,39,D
1.38,0.92,39,D
1.39,0.96,39,D
1.42,0.89,39,D
1.4,0.91,39,D
1.39,0.97,39,D
1.42,0.92,39,D
1.41,0.89,39,D
1.39,0.96,39,D
1.4,0.95,39,D
1.42,0.89,39,D
1.39,0.94,39,D
1.4,0.97,39,D
1.42,0.9,39,D
1.42,0.91,39,D
1.41,0.97,39,D
1.43,0.92,39,D
1.42,0.88,39,D
1.4,0.95,39,D
1.41,0.94,39,D
1.42,0.88,39,D
1.4,0.93,39,D
1.41,0.96,39,D
1.42,0.89,39,D
1.41,0.9,39,D
1.4,0.96,39,D
1.42,0.9,39,D
1.42,0.87,39,D
1.4,0.94,39,D
1.41,0.93,39,D
1.42,0.87,39,D
1.4,0.92,39,D
1.4,0.96,39,D
1.42,0.88,39,D
1.41,0.89,39,D
1.4,0.95,39,D
1.43,0.89,39,D
1.42,0.86,39,D
1.41,0.93,39,D
1.43,0.92,39,D
1.44,0.86,39,D
1.41,0.91,39,D
1.42,0.94,39,D
1.44,0.86,39,D
1.42,0.87,39,D
1.41,0.93,39,D
1.43,0.88,39,D
1.42,0.85,39,D
1.41,0.93,39,D
1.42,0.91,39,D
1.44,0.85,39,D
1.42,0.9,39,D
1.43,0.92,39,D
1.45,0.84,39,D
1.43,0.85,39,D
1.42,0.91,39,D
1.45,0.86,39,D
1.45,0.83,39,D
1.43,0.9,39,D
1.44,0.88,39,D
1.45,0.82,39,D
1.43,0.87,39,D
1.43,0.9,39,D
1.45,0.83,39,D
1.44,0.84,39,D
1.43,0.9,39,D
1.45,0.85,39,D
1.45,0.81,39,D
1.43,0.89,39,D
1.45,0.87,39,D
1.46,0.8,39,D
1.44,0.86,39,D
1.45,0.89,39,D
1.47,0.82,39,D
1.45,0.84,39,D
1.45,0.9,39,D
1.48,0.85,39,D
1.47,0.81,39,D
1.46,0.88,39,D
1.47,0.86,39,D
1.47,0.8,39,D
1.45,0.85,39,D
1.46,0.88,39,D
1.48,0.81,39,D
1.46,0.83,39,D
1.46,0.88,39,D
1.49,0.82,39,D
1.49,0.79,39,D
1.47,0.86,39,D
1.49,0.83,39,D
1.5,0.77,39,D
1.47,0.83,39,D
1.48,0.86,39,D
1.49,0.79,39,D
1.48,0.81,39,D
1.47,0.86,39,D
1.49,0.8,39,D
1.49,0.77,39,D
1.47,0.84,39,D
1.48,0.83,39,D
1.5,0.77,39,D
1.47,0.82,39,D
1.48,0.84,39,D
1.5,0.77,39,D
1.49,0.78,39,D
1.47,0.83,39,D
1.5,0.78,39,D
1.5,0.76,39,D
1.48,0.83,39,D
1.49,0.81,39,D
1.51,0.75,39,D
1.48,0.79,39,D
1.48,0.81,39,D
1.5,0.74,39,D
1.49,0.76,39,D
1.48,0.82,39,D
1.51,0.77,39,D
1.51,0.74,39,D
1.48,0.81,39,D
1.49,0.79,39,D
1.51,0.73,39,D
1.48,0.78,39,D
1.5,0.8,39,D
1.52,0.73,39,D
1.5,0.75,39,D
1.49,0.8,39,D
1.52,0.74,39,D
1.51,0.72,39,D
1.5,0.79,39,D
1.52,0.77,39,D
1.54,0.72,39,D
1.52,0.77,39,D
1.52,0.79,39,D
1.53,0.71,39,D
1.52,0.73,39,D
1.49,0.79,39,D
1.52,0.73,39,D
1.52,0.72,39,D
1.51,0.79,39,D
1.53,0.76,39,D
1.55,0.71,39,D
1.52,0.76,39,D
1.52,0.77,39,D
1.54,0.7,39,D
1.53,0.73,39,D
1.52,0.79,39,D
1.55,0.74,39,D
1.55,0.72,39,D
1.53,0.79,39,D
1.54,0.76,39,D
1.56,0.7,39,D
1.53,0.75,39,D
1.54,0.77,39,D
1.56,0.7,39,D
1.54,0.73,39,D
1.53,0.8,39,D
1.56,0.74,39,D
1.55,0.71,39,D
1.54,0.78,39,D
1.55,0.75,39,D
1.57,0.69,39,D
1.54,0.74,39,D
1.54,0.76,39,D
1.56,0.69,39,D
1.55,0.71,39,D
1.53,0.77,39,D
1.56,0.72,39,D
1.55,0.7,39,D
1.54,0.77,39,D
1.55,0.74,39,D
1.57,0.68,39,D
1.54,0.73,39,D
1.55,0.75,39,D
1.56,0.67,39,D
1.55,0.69,39,D
1.53,0.75,39,D
1.56,0.69,39,D
1.55,0.67,39,D
1.53,0.74,39,D
1.55,0.71,39,D
1.56,0.66,39,D
1.53,0.71,39,D
1.54,0.72,39,D
1.56,0.65,39,D
1.54,0.68,39,D
1.53,0.73,39,D
1.56,0.67,39,D
1.56,0.66,39,D
1.55,0.73,39,D
1.56,0.7,39,D
1.57,0.64,39,D
1.55,0.7,39,D
1.55,0.71,39,D
1.56,0.64,39,D
1.55,0.66,39,D
1.53,0.72,39,D
1.56,0.66,39,D
1.55,0.65,39,D
1.54,0.71,39,D
1.55,0.68,39,D
1.57,0.63,39,D
1.56,0.68,39,D
1.57,0.69,39,D
1.58,0.62,39,D
1.57,0.65,39,D
1.56,0.7,39,D
1.59,0.64,39,D
1.58,0.62,39,D
1.57,0.69,39,D
1.58,0.66,39,D
1.59,0.61,39,D
1.57,0.67,39,D
1.57,0.68,39,D
1.59,0.6,39,D
1.58,0.63,39,D
1.56,0.68,39,D
1.59,0.62,39,D
1.58,0.6,39,D
1.56,0.67,39,D
1.58,0.64,39,D
1.59,0.59,39,D
1.57,0.65,39,D
1.58,0.65,39,D
1.59,0.58,39,D
1.58,0.6,39,D
1.56,0.65,39,D
1.59,0.59,39,D
1.58,0.59,39,D
1.57,0.66,39,D
1.58,0.63,39,D
1.59,0.58,39,D
1.57,0.64,39,D
1.57,0.64,39,D
1.59,0.57,39,D
1.57,0.6,39,D
1.55,0.66,39,D
1.57,0.6,39,D
1.56,0.59,39,D
1.55,0.65,39,D
1.57,0.61,39,D
1.59,0.56,39,D
1.55,0.61,39,D
1.56,0.62,39,D
1.57,0.55,39,D
1.55,0.58,39,D
1.54,0.64,39,D
1.57,0.58,39,D
1.56,0.57,39,D
1.55,0.63,39,D
1.56,0.6,39,D
1.57,0.54,39,D
1.54,0.6,39,D
1.55,0.61,39,D
1.57,0.54,39,D
1.55,0.57,39,D
1.54,0.62,39,D
1.57,0.55,39,D
1.56,0.54,39,D
1.54,0.61,39,D
1.55,0.58,39,D
1.56,0.52,39,D
1.54,0.58,39,D
1.55,0.59,39,D
1.56,0.52,39,D
1.55,0.56,39,D
1.54,0.62,39,D
1.57,0.56,39,D
1.56,0.56,39,D
1.54,0.64,39,D
1.56,0.62,39,D
1.56,0.58,39,D
1.53,0.66,39,D
1.54,0.68,39,D
1.55,0.62,39,D
1.54,0.66,39,D
1.53,0.71,39,D
1.56,0.66,39,D
1.55,0.66,39,D
1.53,0.74,39,D
1.55,0.73,39,D
1.56,0.69,39,D
1.53,0.77,39,D
1.53,0.78,39,D
1.55,0.73,39,D
1.54,0.77,39,D
1.53,0.83,39,D
1.57,0.78,39,D
1.56,0.78,39,D
1.55,0.87,39,D
1.56,0.85,39,D
1.57,0.81,39,D
1.55,0.88,39,D
1.55,0.9,39,D
1.56,0.84,39,D
1.55,0.88,39,D
1.54,0.93,39,D
1.57,0.87,39,D
1.56,0.87,39,D
1.55,0.94,39,D
1.56,0.91,39,D
1.58,0.86,39,D
1.55,0.93,39,D
1.56,0.94,39,D
1.57,0.87,39,D
1.56,0.91,39,D
1.55,0.96,39,D
1.57,0.9,39,D
1.57,0.9,39,D
1.55,0.97,39,D
1.57,0.93,39,D
1.58,0.88,39,D
1.55,0.95,39,D
1.55,0.96,39,D
1.57,0.9,39,D
1.56,0.94,39,D
1.54,0.99,39,D
1.56,0.93,39,D
1.55,0.92,39,D
1.53,0.99,39,D
1.55,0.95,39,D
1.56,0.9,39,D
1.53,0.96,39,D
1.54,0.97,39,D
1.56,0.9,39,D
1.54,0.94,39,D
1.53,0.99,39,D
1.55,0.92,39,D
1.54,0.91,39,D
1.53,0.98,39,D
1.55,0.94,39,D
1.56,0.89,39,D
1.53,0.96,39,D
1.54,0.96,39,D
1.55,0.88,39,D
1.53,0.92,39,D
1.52,0.96,39,D
1.55,0.9,39,D
1.54,0.9,39,D
1.53,0.96,39,D
1.55,0.93,39,D
1.56,0.88,39,D
1.53,0.94,39,D
1.53,0.94,39,D
1.54,0.87,39,D
1.52,0.9,39,D
1.52,0.95,39,D
1.55,0.88,39,D
1.54,0.88,39,D
1.53,0.94,39,D
1.55,0.9,39,D
1.56,0.85,39,D
1.53,0.9,39,D
1.54,0.9,39,D
1.55,0.84,39,D
1.53,0.88,39,D
1.53,0.92,39,D
1.55,0.85,39,D
1.55,0.85,39,D
1.53,0.91,39,D
1.55,0.88,39,D
1.56,0.83,39,D
1.53,0.9,39,D
1.54,0.9,39,D
1.55,0.84,39,D
1.52,0.87,39,D
1.52,0.92,39,D
1.54,0.85,39,D
1.53,0.84,39,D
1.52,0.91,39,D
1.55,0.87,39,D
1.55,0.82,39,D
1.53,0.89,39,D
1.53,0.89,39,D
1.54,0.82,39,D
1.52,0.86,39,D
1.51,0.9,39,D
1.54,0.83,39,D
1.53,0.82,39,D
1.52,0.89,39,D
1.54,0.85,39,D
1.54,0.8,39,D
1.51,0.87,39,D
1.53,0.86,39,D
1.55,0.79,39,D
1.53,0.82,39,D
1.53,0.86,39,D
1.55,0.78,39,D
1.54,0.78,39,D
1.52,0.84,39,D
1.53,0.79,39,D
1.54,0.73,39,D
1.51,0.78,39,D
1.52,0.76,39,D
1.53,0.67,39,D
1.52,0.69,39,D
1.51,0.71,39,D
1.54,0.62,39,D
1.53,0.59,39,D
1.53,0.63,39,D
1.54,0.57,39,D
1.55,0.51,39,D
1.53,0.55,39,D
1.54,0.53,39,D
1.55,0.44,39,D
1.54,0.46,39,D
1.53,0.48,39,D
1.55,0.4,39,D
1.54,0.39,39,D
1.53,0.45,39,D
1.54,0.39,39,D
1.56,0.33,39,D
1.52,0.39,39,D
1.52,0.37,39,D
1.54,0.29,39,D
1.52,0.33,39,D
1.5,0.36,39,D
1.53,0.29,39,D
1.53,0.29,39,D
1.5,0.36,39,D
1.53,0.31,39,D
1.53,0.26,39,D
1.5,0.33,39,D
1.52,0.32,39,D
1.52,0.25,39,D
1.5,0.29,39,D
1.5,0.33,39,D
1.52,0.27,39,D
1.5,0.27,39,D
1.49,0.34,39,D
1.51,0.3,39,D
1.5,0.26,39,D
1.47,0.33,39,D
1.49,0.32,39,D
1.52,0.26,39,D
1.5,0.3,39,D
1.5,0.35,39,D
1.53,0.28,39,D
1.52,0.29,39,D
1.5,0.36,39,D
1.52,0.32,39,D
1.51,0.29,39,D
1.48,0.36,39,D
1.49,0.35,39,D
1.51,0.29,39,D
1.5,0.34,39,D
1.49,0.38,39,D
1.51,0.31,39,D
1.5,0.33,39,D
1.47,0.43,39,D
1.49,0.47,39,D
1.5,0.53,39,D
1.48,0.72,39,D
1.49,0.82,39,D
1.51,0.85,39,D
1.49,0.95,39,D
1.49,1.02,39,D
1.51,0.98,39,D
1.5,1.0,39,D
1.49,1.07,39,D
1.51,1.04,39,D
1.5,1.02,39,D
1.48,1.09,39,D
1.49,1.09,39,D
1.5,1.03,39,D
1.49,1.07,39,D
1.49,1.1,39,D
1.51,1.03,39,D
1.5,1.05,39,D
1.49,1.12,39,D
1.51,1.08,39,D
1.51,1.04,39,D
1.48,1.11,39,D
1.5,1.1,39,D
1.52,1.03,39,D
1.49,1.08,39,D
1.49,1.12,39,D
1.51,1.05,39,D
1.5,1.06,39,D
1.48,1.12,39,D
1.5,1.07,39,D
1.5,1.04,39,D
1.47,1.11,39,D
1.48,1.1,39,D
1.5,1.03,39,D
1.48,1.08,39,D
1.48,1.11,39,D
1.5,1.05,39,D
1.49,1.06,39,D
1.47,1.12,39,D
1.48,1.07,39,D
1.49,1.03,39,D
1.47,1.1,39,D
1.48,1.09,39,D
1.49,1.03,39,D
1.48,1.08,39,D
1.48,1.11,39,D
1.5,1.04,39,D
1.5,1.05,39,D
1.48,1.11,39,D
1.51,1.06,39,D
1.5,1.03,39,D
1.47,1.1,39,D
1.48,1.09,39,D
1.5,1.02,40,D
1.48,1.07,40,D
1.49,1.1,40,D
1.51,1.02,40,D
1.5,1.04,40,D
1.48,1.1,40,D
1.5,1.06,40,D
1.49,1.02,40,D
1.46,1.08,40,D
1.48,1.07,40,D
1.49,1.0,40,D
1.46,1.04,40,D
1.46,1.08,40,D
1.48,1.01,40,D
1.46,1.03,40,D
1.45,1.09,40,D
1.47,1.04,40,D
1.46,1.0,40,D
1.44,1.06,40,D
1.45,1.05,40,D
1.47,0.98,40,D
1.45,1.03,40,D
1.46,1.06,40,D
1.48,0.99,40,D
1.46,1.0,40,D
1.45,1.06,40,D
1.47,1.01,40,D
1.47,0.97,40,D
1.44,1.04,40,D
1.46,1.03,40,D
1.47,0.96,40,D
1.44,1.01,40,D
1.45,1.03,40,D
1.47,0.96,40,D
1.45,0.97,40,D
1.44,1.03,40,D
1.47,0.98,40,D
1.47,0.95,40,D
1.45,1.02,40,D
1.46,1.0,40,D
1.47,0.93,40,D
1.44,0.98,40,D
1.44,1.0,40,D
1.46,0.94,40,D
1.46,0.95,40,D
1.46,1.01,40,D
1.47,0.96,40,D
1.47,0.92,40,D
1.45,0.98,40,D
1.45,0.96,40,D
1.46,0.89,40,D
1.45,0.93,40,D
1.45,0.96,40,D
1.48,0.9,40,D
1.46,0.91,40,D
1.44,0.97,40,D
1.46,0.92,40,D
1.47,0.89,40,D
1.45,0.95,40,D
1.46,0.93,40,D
1.47,0.87,40,D
1.45,0.92,40,D
1.44,0.95,40,D
1.46,0.87,40,D
1.46,0.89,40,D
1.44,0.95,40,D
1.46,0.89,40,D
1.46,0.86,40,D
1.43,0.93,40,D
1.44,0.91,40,D
1.45,0.85,40,D
1.43,0.9,40,D
1.43,0.93,40,D
1.45,0.85,40,D
1.44,0.87,40,D
1.42,0.93,40,D
1.44,0.87,40,D
1.43,0.84,40,D
1.42,0.9,40,D
1.44,0.88,40,D
1.45,0.81,40,D
1.43,0.86,40,D
1.43,0.89,40,D
1.45,0.82,40,D
1.43,0.84,40,D
1.43,0.89,40,D
1.45,0.84,40,D
1.44,0.81,40,D
1.42,0.88,40,D
1.43,0.86,40,D
1.43,0.8,40,D
1.41,0.85,40,D
1.42,0.88,40,D
1.43,0.81,40,D
1.43,0.82,40,D
1.42,0.87,40,D
1.45,0.81,40,D
1.45,0.79,40,D
1.43,0.86,40,D
1.43,0.85,40,D
1.44,0.79,40,D
1.4,0.84,40,D
1.4,0.86,40,D
1.43,0.78,40,D
1.42,0.79,40,D
1.42,0.85,40,D
1.45,0.8,40,D
1.44,0.78,40,D
1.42,0.85,40,D
1.43,0.82,40,D
1.44,0.76,40,D
1.42,0.81,40,D
1.44,0.83,40,D
1.46,0.75,40,D
1.44,0.78,40,D
1.43,0.84,40,D
1.45,0.78,40,D
1.44,0.75,40,D
1.42,0.82,40,D
1.44,0.8,40,D
1.46,0.73,40,D
1.43,0.78,40,D
1.44,0.82,40,D
1.45,0.75,40,D
1.44,0.76,40,D
1.42,0.82,40,D
1.45,0.77,40,D
1.44,0.73,40,D
1.42,0.81,40,D
1.44,0.79,40,D
1.46,0.73,40,D
1.43,0.79,40,D
1.44,0.8,40,D
1.45,0.73,40,D
1.43,0.74,40,D
1.42,0.8,40,D
1.45,0.74,40,D
1.45,0.72,40,D
1.43,0.79,40,D
1.44,0.77,40,D
1.45,0.71,40,D
1.41,0.76,40,D
1.41,0.78,40,D
1.44,0.71,40,D
1.43,0.73,40,D
1.41,0.78,40,D
1.44,0.73,40,D
1.44,0.71,40,D
1.42,0.78,40,D
1.43,0.76,40,D
1.45,0.7,40,D
1.42,0.75,40,D
1.42,0.77,40,D
1.44,0.69,40,D
1.43,0.7,40,D
1.41,0.76,40,D
1.44,0.71,40,D
1.44,0.69,40,D
1.43,0.77,40,D
1.45,0.75,40,D
1.45,0.69,40,D
1.43,0.74,40,D
1.44,0.76,40,D
1.44,0.69,40,D
1.44,0.71,40,D
1.43,0.76,40,D
1.45,0.71,40,D
1.45,0.69,40,D
1.44,0.76,40,D
1.45,0.73,40,D
1.47,0.67,40,D
1.45,0.71,40,D
1.46,0.73,40,D
1.47,0.65,40,D
1.46,0.68,40,D
1.44,0.74,40,D
1.46,0.68,40,D
1.46,0.67,40,D
1.44,0.74,40,D
1.45,0.71,40,D
1.47,0.65,40,D
1.45,0.7,40,D
1.45,0.72,40,D
1.46,0.64,40,D
1.44,0.66,40,D
1.42,0.72,40,D
1.44,0.67,40,D
1.44,0.65,40,D
1.43,0.72,40,D
1.44,0.7,40,D
1.46,0.64,40,D
1.44,0.7,40,D
1.45,0.71,40,D
1.47,0.64,40,D
1.46,0.67,40,D
1.45,0.72,40,D
1.48,0.66,40,D
1.48,0.65,40,D
1.47,0.72,40,D
1.48,0.69,40,D
1.49,0.64,40,D
1.46,0.7,40,D
1.46,0.72,40,D
1.47,0.65,40,D
1.46,0.68,40,D
1.45,0.74,40,D
1.48,0.68,40,D
1.48,0.66,40,D
1.45,0.73,40,D
1.46,0.7,40,D
1.48,0.64,40,D
1.45,0.7,40,D
1.46,0.73,40,D
1.48,0.66,40,D
1.48,0.68,40,D
1.47,0.74,40,D
1.49,0.67,40,D
1.49,0.66,40,D
1.48,0.73,40,D
1.49,0.71,40,D
1.5,0.67,40,D
1.48,0.73,40,D
1.48,0.74,40,D
1.5,0.67,40,D
1.48,0.69,40,D
1.47,0.74,40,D
1.49,0.68,40,D
1.48,0.67,40,D
1.47,0.74,40,D
1.49,0.71,40,D
1.49,0.65,40,D
1.47,0.71,40,D
1.47,0.72,40,D
1.48,0.65,40,D
1.47,0.68,40,D
1.46,0.73,40,D
1.49,0.67,40,D
1.49,0.66,40,D
1.48,0.73,40,D
1.48,0.7,40,D
1.49,0.64,40,D
1.47,0.7,40,D
1.47,0.71,40,D
1.49,0.65,40,D
1.48,0.67,40,D
1.48,0.72,40,D
1.5,0.66,40,D
1.5,0.64,40,D
1.49,0.71,40,D
1.49,0.68,40,D
1.5,0.63,40,D
1.48,0.69,40,D
1.49,0.71,40,D
1.5,0.64,40,D
1.49,0.66,40,D
1.48,0.71,40,D
1.51,0.65,40,D
1.5,0.65,40,D
1.49,0.72,40,D
1.5,0.69,40,D
1.52,0.64,40,D
1.49,0.7,40,D
1.49,0.7,40,D
1.5,0.63,40,D
1.48,0.66,40,D
1.47,0.72,40,D
1.5,0.65,40,D
1.49,0.64,40,D
1.49,0.71,40,D
1.51,0.68,40,D
1.51,0.62,40,D
1.48,0.69,40,D
1.48,0.7,40,D
1.49,0.63,40,D
1.47,0.67,40,D
1.46,0.72,40,D
1.49,0.66,40,D
1.49,0.65,40,D
1.47,0.72,40,D
